,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
621,NZ_LT906445.1.region001,21700.0,6.458202764976958,3.0551642759168574,0.0,4.0,11.37482780166126,8.0,22.0,21629.0,21700.0,21629.0,sample_2,0_2GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2407288196240729,2132142,513268.02693091,29295941.97323551,13.740145812631386,wgsim,0.03,540,0.2,-2.3653180109701264,-0.17214649998806253
669,NZ_LT906445.1.region001,21700.0,5.497834101382488,2.8658735041247625,0.0,4.0,9.47902316805105,7.0,22.0,21509.0,21700.0,21509.0,sample_4,0_2GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2121027059,2132142,452233.0875630378,29211195.78008663,13.70039883839192,wgsim,0.03,540,0.2,-4.221375670340869,-0.3081206408759084
717,NZ_LT906445.1.region001,21700.0,4.927557603686636,3.408296580084387,0.0,3.0,7.58321853444084,6.0,23.0,21303.0,21700.0,21303.0,sample_1,0_2GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1733589901826641,2132142,369625.9840460458,21932519.76466088,10.28661307017116,wgsim,0.03,540,0.2,-2.703394535730321,-0.2628070597473478
1005,NZ_LT906445.1.region001,21700.0,6.805253456221198,3.194243124438742,0.0,5.0,11.37482780166126,8.0,31.0,21658.0,21700.0,21658.0,sample_3,0_3GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3,-1.4034573176328582,-0.10983142922000994
1053,NZ_LT906445.1.region001,21700.0,8.60110599078341,5.34286948788249,0.0,5.0,13.27063243527147,10.0,38.0,21685.0,21700.0,21685.0,sample_0,0_3GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3,-5.27520652756013,-0.28444151478573526
1101,NZ_LT906445.1.region001,21700.0,7.523225806451613,3.5672991230091644,0.0,5.0,13.27063243527147,9.0,32.0,21688.0,21700.0,21688.0,sample_2,0_3GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3,-3.767926244740856,-0.22114113731702864
1149,NZ_LT906445.1.region001,21700.0,8.875391705069124,4.618647791610139,0.0,6.0,15.16643706888168,10.0,34.0,21681.0,21700.0,21681.0,sample_4,0_3GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3,-2.945927989569201,-0.16264733954192734
1197,NZ_LT906445.1.region001,21700.0,5.712534562211982,3.4044994706840943,0.0,4.0,9.47902316805105,7.0,27.0,21561.0,21700.0,21561.0,sample_1,0_3GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3,-0.30550681467905605,-0.031223453269424467
45,NZ_LT906445.1.region001,21700.0,16.05442396313364,5.958389615218447,2.0,12.0,28.437069504153147,19.0,50.0,21700.0,21700.0,21700.0,sample_3,0_5GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2475753301752424,2132142,527865.7596305016,83290562.59436843,39.06426616724797,wgsim,0.03,540,0.5,-10.627196663094825,-0.2720439344130011
93,NZ_LT906445.1.region001,21700.0,9.386497695852537,5.251021480839147,0.0,6.0,15.16643706888168,11.0,45.0,21696.0,21700.0,21696.0,sample_0,0_5GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1301531475130153,2132142,277504.99224469543,40292610.232567,18.897714238811016,wgsim,0.03,540,0.5,-3.731277169929337,-0.1974459515461536
141,NZ_LT906445.1.region001,21700.0,13.13483870967742,6.218146949685135,2.0,9.0,22.74965560332252,15.0,49.0,21700.0,21700.0,21700.0,sample_2,0_5GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1844405879,2132142,393253.5239662818,57758368.33537242,27.08936287328537,wgsim,0.03,540,0.5,-4.339707269962851,-0.16019968023103734
189,NZ_LT906445.1.region001,21700.0,19.63442396313364,5.589086317196967,4.0,16.0,36.02028803859399,23.0,53.0,21700.0,21700.0,21700.0,sample_4,0_5GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.3047179306304718,2132142,649701.8980503154,100286768.61251175,47.03568927984711,wgsim,0.03,540,0.5,-11.015401241253123,-0.23419240601992786
237,NZ_LT906445.1.region001,21700.0,16.10778801843318,4.908043678693698,4.0,13.0,30.33287413776336,19.0,45.0,21700.0,21700.0,21700.0,sample_1,0_5GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2469945049246994,2132142,526627.3577191584,74345501.36011544,34.8689258783493,wgsim,0.03,540,0.5,-4.536051740585943,-0.13008865705847433
285,NZ_LT906445.1.region001,21700.0,29.74755760368664,11.197173971264297,10.0,23.0,51.18672510747567,31.0,91.0,21700.0,21700.0,21700.0,sample_3,1_0GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2216884630221688,2132142,472671.28292501305,140261250.9929702,65.78419776589467,wgsim,0.03,540,1.0,-14.597472658419008,-0.2218993793975695
333,NZ_LT906445.1.region001,21700.0,27.13741935483871,9.335007590850305,8.0,22.0,47.395115840255244,29.0,87.0,21700.0,21700.0,21700.0,sample_0,1_0GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2020581157,2132142,430816.59492482943,122973123.80892608,57.67586014858583,wgsim,0.03,540,1.0,-10.28074430833059,-0.17825038554856587
381,NZ_LT906445.1.region001,21700.0,29.50382488479263,8.48224122345314,10.0,24.0,53.08252974108588,33.0,79.0,21700.0,21700.0,21700.0,sample_2,1_0GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.2259342378225934,2132142,481723.87769954,141449238.7366866,66.34137817119431,wgsim,0.03,540,1.0,-13.25884843010843,-0.19985789857868033
429,NZ_LT906445.1.region001,21700.0,22.62147465437788,7.134467817167356,4.0,18.0,39.811897305814405,25.0,61.0,21700.0,21700.0,21700.0,sample_4,1_0GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1690440433,2132142,360425.9045697486,93997641.25361782,44.08601362086476,wgsim,0.03,540,1.0,-4.274116315050357,-0.0969494849728833
477,NZ_LT906445.1.region001,21700.0,20.45142857142857,9.112736940561463,3.0,15.0,34.12448340498378,22.0,95.0,21700.0,21700.0,21700.0,sample_1,1_0GB,kmerCount(corrected),,NZ_LT906445_1,region001,Genome4,0.1539410767846059,2132142,328224.2353376832,99397339.0636914,46.618536224928455,wgsim,0.03,540,1.0,-12.494052819944677,-0.26800611584333056
766,NZ_LT906445.1.region001,,6.212301587301587,,,,6.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9977900552486187,NZ_LT906445_1,region001,Genome4,0.2400606961,2132142,511843.4927040462,16131670.82685639,7.56594580795106,wgsim,0.03,540,0.1,-1.56594580795106,-0.20697290830518583
814,NZ_LT906445.1.region001,,4.283309372536289,,,,4.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9927716390423572,NZ_LT906445_1,region001,Genome4,0.1661056646166105,2132142,354160.8639669892,9627571.92651261,4.515445934892052,wgsim,0.03,540,0.1,-0.5154459348920524,-0.11415172329028778
862,NZ_LT906445.1.region001,,7.007055243013926,,,,7.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9984346224677716,NZ_LT906445_1,region001,Genome4,0.2682322858,2132142,571909.3223101837,18283668.07332358,8.575258155096416,wgsim,0.03,540,0.1,-1.5752581550964155,-0.18369804460758
910,NZ_LT906445.1.region001,,6.549068437557646,,,,6.0,,,,,,sample_4,0_1GB,mapping(filtered),0.998342541436464,NZ_LT906445_1,region001,Genome4,0.257893451,2132142,549865.458402042,15915559.91862066,7.4645872172775825,wgsim,0.03,540,0.1,-1.4645872172775825,-0.19620471630201322
958,NZ_LT906445.1.region001,,4.931699903283747,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.9996777163904236,NZ_LT906445_1,region001,Genome4,0.2004809460799519,2132142,427453.8453368008,13455300.47949222,6.3106962291874655,wgsim,0.03,540,0.1,-1.3106962291874655,-0.20769439402349815
526,NZ_LT906445.1.region001,,10.303959484346224,,,,10.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1960736099803926,2132142,418056.77893081424,25692797.87893441,12.050228305119644,wgsim,0.03,540,0.2,-2.050228305119644,-0.1701402042522785
574,NZ_LT906445.1.region001,,6.925045111738306,,,,7.0,,,,,,sample_0,0_2GB,mapping(filtered),0.995073664825046,NZ_LT906445_1,region001,Genome4,0.1356049320135605,2132142,289128.9709532569,15803515.270320328,7.4120369423426435,wgsim,0.03,540,0.2,-0.41203694234264354,-0.05559024402439303
622,NZ_LT906445.1.region001,,12.606307550644567,,,,13.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2407288196240729,2132142,513268.02693091,29295941.97323551,13.740145812631386,wgsim,0.03,540,0.2,-0.7401458126313862,-0.05386739141814394
670,NZ_LT906445.1.region001,,10.582274401473295,,,,10.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2121027059,2132142,452233.0875630378,29211195.78008663,13.70039883839192,wgsim,0.03,540,0.2,-3.7003988383919193,-0.2700942419298395
718,NZ_LT906445.1.region001,,8.688259668508287,,,,9.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1733589901826641,2132142,369625.9840460458,21932519.76466088,10.28661307017116,wgsim,0.03,540,0.2,-1.2866130701711604,-0.1250764524138704
1006,NZ_LT906445.1.region001,,13.054558011049725,,,,13.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3,0.22171488070588197,0.017350910441895795
1054,NZ_LT906445.1.region001,,15.410589318600367,,,,15.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3,-3.545838962831599,-0.19119323584864217
1102,NZ_LT906445.1.region001,,14.527854511970537,,,,14.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3,-3.0385586800123257,-0.1783342556772019
1150,NZ_LT906445.1.region001,,16.531906077348065,,,,16.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3,-2.11236505845088,-0.11662557880398348
1198,NZ_LT906445.1.region001,,10.357872928176796,,,,10.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3,0.2154700172698938,0.022021499004060772
46,NZ_LT906445.1.region001,,31.010359116022094,,,,31.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2475753301752424,2132142,527865.7596305016,83290562.59436843,39.06426616724797,wgsim,0.03,540,0.5,-8.064266167247972,-0.20643588011411731
94,NZ_LT906445.1.region001,,17.036878453038675,,,,17.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1301531475130153,2132142,277504.99224469543,40292610.232567,18.897714238811016,wgsim,0.03,540,0.5,-1.897714238811016,-0.10042030558984757
142,NZ_LT906445.1.region001,,24.536878453038675,,,,25.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1844405879,2132142,393253.5239662818,57758368.33537242,27.08936287328537,wgsim,0.03,540,0.5,-2.0893628732853706,-0.07712853502899586
190,NZ_LT906445.1.region001,,39.82108655616943,,,,39.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.3047179306304718,2132142,649701.8980503154,100286768.61251175,47.03568927984711,wgsim,0.03,540,0.5,-8.035689279847112,-0.17084238379153677
238,NZ_LT906445.1.region001,,32.466988950276246,,,,32.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2469945049246994,2132142,526627.3577191584,74345501.36011544,34.8689258783493,wgsim,0.03,540,0.5,-2.8689258783493017,-0.08227743774954266
286,NZ_LT906445.1.region001,,56.31238489871087,,,,57.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2216884630221688,2132142,472671.28292501305,140261250.9929702,65.78419776589467,wgsim,0.03,540,1.0,-8.784197765894675,-0.13353051438211466
334,NZ_LT906445.1.region001,,52.94060773480663,,,,53.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2020581157,2132142,430816.59492482943,122973123.80892608,57.67586014858583,wgsim,0.03,540,1.0,-4.6758601485858335,-0.08107135526960116
382,NZ_LT906445.1.region001,,59.25524861878453,,,,59.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2259342378225934,2132142,481723.87769954,141449238.7366866,66.34137817119431,wgsim,0.03,540,1.0,-7.341378171194307,-0.11066062197637556
430,NZ_LT906445.1.region001,,44.49659300184162,,,,45.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1690440433,2132142,360425.9045697486,93997641.25361782,44.08601362086476,wgsim,0.03,540,1.0,0.9139863791352383,0.02073188986864243
478,NZ_LT906445.1.region001,,39.07817679558011,,,,39.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1539410767846059,2132142,328224.2353376832,99397339.0636914,46.618536224928455,wgsim,0.03,540,1.0,-7.618536224928455,-0.1634228965956802
767,NZ_LT906445.1.region001,,6.212301587301587,,,,6.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9977900552486187,NZ_LT906445_1,region001,Genome4,0.2400606961,2132142,511843.4927040462,16131670.82685639,7.56594580795106,wgsim,0.03,540,0.1,-1.56594580795106,-0.20697290830518583
815,NZ_LT906445.1.region001,,4.283309372536289,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9927716390423572,NZ_LT906445_1,region001,Genome4,0.1661056646166105,2132142,354160.8639669892,9627571.92651261,4.515445934892052,wgsim,0.03,540,0.1,-0.5154459348920524,-0.11415172329028778
863,NZ_LT906445.1.region001,,7.007055243013926,,,,7.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9984346224677716,NZ_LT906445_1,region001,Genome4,0.2682322858,2132142,571909.3223101837,18283668.07332358,8.575258155096416,wgsim,0.03,540,0.1,-1.5752581550964155,-0.18369804460758
911,NZ_LT906445.1.region001,,6.549068437557646,,,,6.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.998342541436464,NZ_LT906445_1,region001,Genome4,0.257893451,2132142,549865.458402042,15915559.91862066,7.4645872172775825,wgsim,0.03,540,0.1,-1.4645872172775825,-0.19620471630201322
959,NZ_LT906445.1.region001,,4.931699903283747,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9996777163904236,NZ_LT906445_1,region001,Genome4,0.2004809460799519,2132142,427453.8453368008,13455300.47949222,6.3106962291874655,wgsim,0.03,540,0.1,-1.3106962291874655,-0.20769439402349815
527,NZ_LT906445.1.region001,,10.303959484346224,,,,10.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1960736099803926,2132142,418056.77893081424,25692797.87893441,12.050228305119644,wgsim,0.03,540,0.2,-2.050228305119644,-0.1701402042522785
575,NZ_LT906445.1.region001,,6.925045111738306,,,,7.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.995073664825046,NZ_LT906445_1,region001,Genome4,0.1356049320135605,2132142,289128.9709532569,15803515.270320328,7.4120369423426435,wgsim,0.03,540,0.2,-0.41203694234264354,-0.05559024402439303
623,NZ_LT906445.1.region001,,12.606307550644567,,,,13.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2407288196240729,2132142,513268.02693091,29295941.97323551,13.740145812631386,wgsim,0.03,540,0.2,-0.7401458126313862,-0.05386739141814394
671,NZ_LT906445.1.region001,,10.582274401473295,,,,10.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2121027059,2132142,452233.0875630378,29211195.78008663,13.70039883839192,wgsim,0.03,540,0.2,-3.7003988383919193,-0.2700942419298395
719,NZ_LT906445.1.region001,,8.688259668508287,,,,9.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1733589901826641,2132142,369625.9840460458,21932519.76466088,10.28661307017116,wgsim,0.03,540,0.2,-1.2866130701711604,-0.1250764524138704
1007,NZ_LT906445.1.region001,,13.054558011049725,,,,13.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1510616956,2132142,322084.9857799752,27245118.390822,12.778285119294118,wgsim,0.03,540,0.3,0.22171488070588197,0.017350910441895795
1055,NZ_LT906445.1.region001,,15.410589318600367,,,,15.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1908473611,2132142,406913.6741904762,39542362.17788968,18.5458389628316,wgsim,0.03,540,0.3,-3.545838962831599,-0.19119323584864217
1103,NZ_LT906445.1.region001,,14.527854511970537,,,,14.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1930161262806984,2132142,411537.7895203808,36328626.58111884,17.038558680012326,wgsim,0.03,540,0.3,-3.0385586800123257,-0.1783342556772019
1151,NZ_LT906445.1.region001,,16.531906077348065,,,,16.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2034528341796547,2132142,433790.33277347736,38618134.26045558,18.11236505845088,wgsim,0.03,540,0.3,-2.11236505845088,-0.11662557880398348
1199,NZ_LT906445.1.region001,,10.357872928176796,,,,10.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1286703863,2132142,274343.5347864546,20862007.326438133,9.784529982730106,wgsim,0.03,540,0.3,0.2154700172698938,0.022021499004060772
47,NZ_LT906445.1.region001,,31.010359116022094,,,,31.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2475753301752424,2132142,527865.7596305016,83290562.59436843,39.06426616724797,wgsim,0.03,540,0.5,-8.064266167247972,-0.20643588011411731
95,NZ_LT906445.1.region001,,17.036878453038675,,,,17.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1301531475130153,2132142,277504.99224469543,40292610.232567,18.897714238811016,wgsim,0.03,540,0.5,-1.897714238811016,-0.10042030558984757
143,NZ_LT906445.1.region001,,24.536878453038675,,,,25.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1844405879,2132142,393253.5239662818,57758368.33537242,27.08936287328537,wgsim,0.03,540,0.5,-2.0893628732853706,-0.07712853502899586
191,NZ_LT906445.1.region001,,39.82108655616943,,,,39.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.3047179306304718,2132142,649701.8980503154,100286768.61251175,47.03568927984711,wgsim,0.03,540,0.5,-8.035689279847112,-0.17084238379153677
239,NZ_LT906445.1.region001,,32.466988950276246,,,,32.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2469945049246994,2132142,526627.3577191584,74345501.36011544,34.8689258783493,wgsim,0.03,540,0.5,-2.8689258783493017,-0.08227743774954266
287,NZ_LT906445.1.region001,,56.31238489871087,,,,57.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2216884630221688,2132142,472671.28292501305,140261250.9929702,65.78419776589467,wgsim,0.03,540,1.0,-8.784197765894675,-0.13353051438211466
335,NZ_LT906445.1.region001,,52.94060773480663,,,,53.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2020581157,2132142,430816.59492482943,122973123.80892608,57.67586014858583,wgsim,0.03,540,1.0,-4.6758601485858335,-0.08107135526960116
383,NZ_LT906445.1.region001,,59.25524861878453,,,,59.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2259342378225934,2132142,481723.87769954,141449238.7366866,66.34137817119431,wgsim,0.03,540,1.0,-7.341378171194307,-0.11066062197637556
431,NZ_LT906445.1.region001,,44.49659300184162,,,,45.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1690440433,2132142,360425.9045697486,93997641.25361782,44.08601362086476,wgsim,0.03,540,1.0,0.9139863791352383,0.02073188986864243
479,NZ_LT906445.1.region001,,39.07817679558011,,,,39.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1539410767846059,2132142,328224.2353376832,99397339.0636914,46.618536224928455,wgsim,0.03,540,1.0,-7.618536224928455,-0.1634228965956802
758,NZ_LT906470.1.region001,26313.0,3.3562117584463955,1.922963628043853,0.0,2.0,3.0,4.0,15.0,25325.0,26313.0,25325.0,sample_3,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2679657309,2041290,546995.766828861,17239558.14608586,8.44542330883209,wgsim,0.03,540,0.1,-5.4454233088320905,-0.6447780187805806
806,NZ_LT906470.1.region001,26313.0,2.1004826511610237,1.5619896414346466,0.0,1.0,2.0,3.0,14.0,22913.0,26313.0,22913.0,sample_0,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1631783523163178,2041290,333094.3387997764,9054895.75891682,4.435869356591578,wgsim,0.03,540,0.1,-2.435869356591578,-0.5491300939627413
854,NZ_LT906470.1.region001,26313.0,3.4103674989548893,1.8696383942440116,0.0,2.0,3.0,4.0,15.0,25630.0,26313.0,25630.0,sample_2,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2559442336,2041290,522456.40460534405,16702681.897192886,8.182414991105079,wgsim,0.03,540,0.1,-5.1824149911050785,-0.6333600772802122
902,NZ_LT906470.1.region001,26313.0,2.367536958917645,1.5847468401983698,0.0,1.0,2.0,3.0,13.0,24175.0,26313.0,24175.0,sample_4,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.167055006,2041290,341007.71319774,9870284.82909754,4.835317289114991,wgsim,0.03,540,0.1,-2.8353172891149914,-0.5863766780098809
