,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
660,NZ_LT906470.1.region002,32244.0,10.30675474506885,5.046835473776127,0.0,8.0,18.9580463361021,12.0,71.0,32237.0,32242.0,32235.0,sample_4,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,7.543714328715934,0.6608984497589897
708,NZ_LT906470.1.region002,32244.0,10.134071455154448,5.121031218294162,0.0,7.0,17.06224170249189,12.0,70.0,32242.0,32242.0,32240.0,sample_1,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,5.960243556039181,0.5368622366365273
996,NZ_LT906470.1.region002,32244.0,14.945230120332464,7.510889604782172,2.0,11.0,26.54126487054294,17.0,116.0,32244.0,32242.0,32242.0,sample_3,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,8.987294939737392,0.5119807641897315
1044,NZ_LT906470.1.region002,32244.0,20.067795558863665,7.230173053189944,4.0,16.0,36.02028803859399,22.0,120.0,32244.0,32242.0,32242.0,sample_0,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,12.073277002622305,0.5041663439535979
1092,NZ_LT906470.1.region002,32244.0,16.802816027788115,7.216894239014264,3.0,13.0,30.33287413776336,19.0,118.0,32244.0,32242.0,32242.0,sample_2,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,11.547051300609027,0.614668380549796
1140,NZ_LT906470.1.region002,32244.0,20.00176777074805,6.80163394598048,5.0,16.0,36.02028803859399,23.0,94.0,32244.0,32242.0,32242.0,sample_4,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,11.826047716470072,0.48879599272459856
1188,NZ_LT906470.1.region002,32244.0,15.97639870983749,7.025686120653158,3.0,12.0,28.437069504153147,18.0,120.0,32244.0,32242.0,32242.0,sample_1,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,10.12791935000903,0.5531616303729239
36,NZ_LT906470.1.region002,32244.0,33.827006574866644,10.259041432158584,12.0,29.0,62.56155290913693,37.0,161.0,32244.0,32242.0,32242.0,sample_3,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,23.757618514400434,0.6122476724324893
84,NZ_LT906470.1.region002,32244.0,19.22801141297606,9.3657526901419,4.0,15.0,34.12448340498378,21.0,140.0,32244.0,32242.0,32242.0,sample_0,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,14.939062016382362,0.7786673909210078
132,NZ_LT906470.1.region002,32244.0,29.990633916387544,9.387119655566837,9.0,25.0,54.97833437469609,33.0,149.0,32244.0,32242.0,32242.0,sample_2,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,21.117862128650486,0.6236729947296212
180,NZ_LT906470.1.region002,32244.0,39.735361617665305,10.58762701246891,16.0,34.0,72.04057607718798,43.0,171.0,32244.0,32242.0,32242.0,sample_4,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,24.984380595177,0.5309477389587994
228,NZ_LT906470.1.region002,32244.0,20.405067609477733,9.513094858735414,3.0,16.0,36.02028803859399,22.0,134.0,32244.0,32242.0,32242.0,sample_1,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,15.78095072687896,0.7797167705557511
276,NZ_LT906470.1.region002,32244.0,59.05904974568912,19.334453576432644,26.0,51.0,108.06086411578197,62.0,327.0,32244.0,32242.0,32242.0,sample_3,1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,42.11707830240594,0.6386815343237835
324,NZ_LT906470.1.region002,32244.0,38.60091800024811,12.08310322904679,12.0,33.0,70.14477144357777,42.0,199.0,32244.0,32242.0,32242.0,sample_0,1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,32.51533490408273,0.8640930583681565
372,NZ_LT906470.1.region002,32244.0,39.68360004962164,19.706305965247424,9.0,33.0,70.14477144357777,41.0,295.0,32244.0,32242.0,32242.0,sample_2,1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,28.017055614327816,0.6650504320691207
420,NZ_LT906470.1.region002,32244.0,43.190267956829175,18.155974677671782,13.0,36.0,77.7279899780186,46.0,293.0,32244.0,32242.0,32242.0,sample_4,1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,33.16184891461508,0.7441041140949641
468,NZ_LT906470.1.region002,32244.0,54.92891700781541,17.126317979638436,24.0,47.0,100.47764558134112,58.0,275.0,32244.0,32242.0,32242.0,sample_1,1GB,kmerCount(corrected),,NZ_LT906470_1,region002,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,39.536185496470274,0.6487567813670649
760,NZ_LT906470.1.region002,,9.411828590933068,,,,9.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9988532110091743,NZ_LT906470_1,region002,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,4.269936411148101,0.902722834680647
808,NZ_LT906470.1.region002,,10.49098065955864,,,,10.0,,,,,,sample_0,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,4.016330235278356,0.6712152229652989
856,NZ_LT906470.1.region002,,12.34149516488966,,,,12.0,,,,,,sample_2,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,5.928962610775853,0.9765979404606417
904,NZ_LT906470.1.region002,,16.584769402429952,,,,16.0,,,,,,sample_4,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,6.732531391662722,0.7264692955750554
952,NZ_LT906470.1.region002,,13.414455740143811,,,,13.0,,,,,,sample_1,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,5.999067571207336,0.8568955110229362
520,NZ_LT906470.1.region002,,22.924931812546493,,,,21.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,9.409555004544512,0.8118372511352165
568,NZ_LT906470.1.region002,,14.980349615670717,,,,13.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,5.955044662351487,0.8452920390463655
616,NZ_LT906470.1.region002,,20.8727374163154,,,,19.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,8.359561434297866,0.7856406841390604
664,NZ_LT906470.1.region002,,22.66231713364741,,,,21.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,9.585667992613834,0.8397922880122103
712,NZ_LT906470.1.region002,,22.426698487478305,,,,21.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,9.898001853547292,0.8915513876850976
1000,NZ_LT906470.1.region002,,33.44194768162658,,,,32.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,14.446030069194453,0.8229494596457663
1048,NZ_LT906470.1.region002,,44.02485742623357,,,,42.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,18.052988964028316,0.7538723282379692
1096,NZ_LT906470.1.region002,,37.38969129680139,,,,36.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,17.21417716284567,0.9163387365071769
1144,NZ_LT906470.1.region002,,44.11532977932061,,,,42.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,17.805759677876082,0.7359503518527084
1192,NZ_LT906470.1.region002,,35.45397346888173,,,,33.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,14.690849845855883,0.8023774846005475
40,NZ_LT906470.1.region002,,74.30845524423506,,,,71.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,32.196065605263506,0.8297113709590926
88,NZ_LT906470.1.region002,,43.02950657079097,,,,40.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,20.814578611398584,1.084916415949305
136,NZ_LT906470.1.region002,,66.08904661542276,,,,64.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,30.139527753954397,0.8901094921224627
184,NZ_LT906470.1.region002,,87.3675923630052,,,,84.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,36.94380451798902,0.7850996906902982
232,NZ_LT906470.1.region002,,45.39275973220927,,,,42.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,21.76066268828497,1.0751667583349855
280,NZ_LT906470.1.region002,,130.2853644929333,,,,123.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,57.056214186623976,0.865225031940018
328,NZ_LT906470.1.region002,,85.58179394991322,,,,81.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,43.37056346050496,1.1525701006706321
376,NZ_LT906470.1.region002,,88.77541532358046,,,,81.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,38.87228417075005,0.922724705234562
424,NZ_LT906470.1.region002,,96.19582196875776,,,,90.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,45.43385893659648,1.0194703389723259
472,NZ_LT906470.1.region002,,121.3012645673196,,,,115.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,54.05853991512915,0.8870568548873605
763,NZ_LT906470.1.region002,,9.411828590933068,,,,9.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9988532110091743,NZ_LT906470_1,region002,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,4.269936411148101,0.902722834680647
811,NZ_LT906470.1.region002,,10.49098065955864,,,,10.0,,,,,,sample_0,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,4.016330235278356,0.6712152229652989
859,NZ_LT906470.1.region002,,12.34149516488966,,,,12.0,,,,,,sample_2,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,5.928962610775853,0.9765979404606417
907,NZ_LT906470.1.region002,,16.584769402429952,,,,16.0,,,,,,sample_4,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,6.732531391662722,0.7264692955750554
955,NZ_LT906470.1.region002,,13.414455740143811,,,,13.0,,,,,,sample_1,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,5.999067571207336,0.8568955110229362
523,NZ_LT906470.1.region002,,22.924931812546493,,,,21.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1947812060805218,2041290,397604.92816010833,23659459.46477333,11.590444995455488,wgsim,0.03,270,0.2,9.409555004544512,0.8118372511352165
571,NZ_LT906470.1.region002,,14.980349615670717,,,,13.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.122834745,2041290,250741.33662105,14380796.881188532,7.044955337648513,wgsim,0.03,270,0.2,5.955044662351487,0.8452920390463655
619,NZ_LT906470.1.region002,,20.8727374163154,,,,19.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1697277174,2041290,346463.492251446,21720220.839782108,10.640438565702134,wgsim,0.03,270,0.2,8.359561434297866,0.7856406841390604
667,NZ_LT906470.1.region002,,22.66231713364741,,,,21.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1961458065,2041290,400390.473350385,23299961.783357307,11.414332007386166,wgsim,0.03,270,0.2,9.585667992613834,0.8397922880122103
715,NZ_LT906470.1.region002,,22.426698487478305,,,,21.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1847197606,2041290,377066.600115174,22662397.796372447,11.101998146452708,wgsim,0.03,270,0.2,9.898001853547292,0.8915513876850976
1003,NZ_LT906470.1.region002,,33.44194768162658,,,,32.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1880449089811955,2041290,383854.19225422456,35832743.280054055,17.553969930805547,wgsim,0.03,270,0.3,14.446030069194453,0.8229494596457663
1051,NZ_LT906470.1.region002,,44.02485742623357,,,,42.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2627663148,2041290,536382.250738092,48882794.15761864,23.947011035971684,wgsim,0.03,270,0.3,18.052988964028316,0.7538723282379692
1099,NZ_LT906470.1.region002,,37.38969129680139,,,,36.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2141429117785857,2041290,437127.7843845092,38347312.299254775,18.78582283715433,wgsim,0.03,270,0.3,17.21417716284567,0.9163387365071769
1147,NZ_LT906470.1.region002,,44.11532977932061,,,,42.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2540997239,2041290,518691.225399831,49387460.827148326,24.194240322123918,wgsim,0.03,270,0.3,17.805759677876082,0.7359503518527084
1195,NZ_LT906470.1.region002,,35.45397346888173,,,,33.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2032526278,2041290,414897.556601862,37374285.118152834,18.309150154144117,wgsim,0.03,270,0.3,14.690849845855883,0.8023774846005475
43,NZ_LT906470.1.region002,,74.30845524423506,,,,71.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2615690875,2041290,533938.362622875,79210083.24063165,38.803934394736494,wgsim,0.03,270,0.5,32.196065605263506,0.8297113709590926
91,NZ_LT906470.1.region002,,43.02950657079097,,,,40.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1461560321853844,2041290,298346.84693970333,39163008.82633819,19.185421388601416,wgsim,0.03,270,0.5,20.814578611398584,1.084916415949305
139,NZ_LT906470.1.region002,,66.08904661542276,,,,64.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2343660616,2041290,478409.097883464,69119043.39113042,33.8604722460456,wgsim,0.03,270,0.5,30.139527753954397,0.8901094921224627
187,NZ_LT906470.1.region002,,87.3675923630052,,,,84.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.3014115592,2041290,615268.401679368,96055341.2754742,47.05619548201098,wgsim,0.03,270,0.5,36.94380451798902,0.7850996906902982
235,NZ_LT906470.1.region002,,45.39275973220927,,,,42.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1539378982153938,2041290,314231.89224810124,41314356.86103077,20.23933731171503,wgsim,0.03,270,0.5,21.76066268828497,1.0751667583349855
283,NZ_LT906470.1.region002,,130.2853644929333,,,,123.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0,57.056214186623976,0.865225031940018
331,NZ_LT906470.1.region002,,85.58179394991322,,,,81.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1488439017,2041290,303833.568101193,76812592.51370583,37.62943653949504,wgsim,0.03,270,1.0,43.37056346050496,1.1525701006706321
379,NZ_LT906470.1.region002,,88.77541532358046,,,,81.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.14664641,2041290,299347.8502689,85994885.04508963,42.12771582924995,wgsim,0.03,270,1.0,38.87228417075005,0.922724705234562
427,NZ_LT906470.1.region002,,96.19582196875776,,,,90.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.164059770916406,2041290,334893.5697739504,90972418.09131496,44.56614106340352,wgsim,0.03,270,1.0,45.43385893659648,1.0194703389723259
475,NZ_LT906470.1.region002,,121.3012645673196,,,,115.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2133806632786619,2041290,435571.8141440998,124399193.05664602,60.94146008487085,wgsim,0.03,270,1.0,54.05853991512915,0.8870568548873605
757,NZ_LT906470.1.region003,21755.0,4.468903700298782,2.366133846407386,0.0,3.0,4.0,6.0,21.0,21462.0,21739.0,21446.0,sample_3,0_1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1588412036,2041290,324240.960496644,9655431.503287492,4.730063588851899,wgsim,0.03,270,0.1,-0.7300635888518991,-0.15434540680860132
805,NZ_LT906470.1.region003,21755.0,4.661916800735463,2.5610895791025707,0.0,3.0,4.0,6.0,27.0,21467.0,21739.0,21451.0,sample_0,0_1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1776264438177626,2041290,362587.0835007606,12214405.254028644,5.983669764721644,wgsim,0.03,270,0.1,-1.9836697647216441,-0.33151391081388043
853,NZ_LT906470.1.region003,21755.0,5.340519420822799,2.4995856246689363,0.0,4.0,5.0,7.0,22.0,21634.0,21739.0,21618.0,sample_2,0_1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2130220887,2041290,434839.859442423,12392747.912249358,6.071037389224147,wgsim,0.03,270,0.1,-1.0710373892241467,-0.17641752480806594
901,NZ_LT906470.1.region003,21755.0,7.3146862790163185,2.9824319177579284,0.0,5.0,7.0,9.0,27.0,21742.0,21739.0,21726.0,sample_4,0_1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2894050138,2041290,590759.560619802,18917590.9955128,9.267468608337278,wgsim,0.03,270,0.1,-2.2674686083372784,-0.24466968318591326
949,NZ_LT906470.1.region003,21755.0,6.008687658009653,2.658761979392136,0.0,4.0,6.0,8.0,23.0,21694.0,21739.0,21678.0,sample_1,0_1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.2404805082,2041290,490890.456583578,14290933.357570175,7.000932428792664,wgsim,0.03,270,0.1,-1.0009324287926642,-0.14297130260479868
