,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
366,NZ_CP053893.1.region002,,259.75717305949865,,,,44.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
399,NZ_CP053893.1.region002,19846.0,112.57840370855588,195.86230650457136,9.0,21.0,25.0,34.0,1150.0,19846.0,19844.0,19844.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
408,NZ_CP053893.1.region002,,298.9176482432296,,,,55.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
414,NZ_CP053893.1.region002,,298.9176482432296,,,,55.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
447,NZ_CP053893.1.region002,19846.0,91.56061674896704,176.4126327980403,4.0,15.0,18.0,25.0,1146.0,19846.0,19844.0,19844.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
456,NZ_CP053893.1.region002,,250.1621363132991,,,,39.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
462,NZ_CP053893.1.region002,,250.1621363132991,,,,39.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
259,NZ_CP053893.1.region003,20374.0,21.743987434966133,19.33743311722601,7.0,17.0,20.0,23.0,695.0,20374.0,20341.0,20341.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
263,NZ_CP053893.1.region003,,45.26370501127783,,,,44.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
269,NZ_CP053893.1.region003,,45.26370501127783,,,,44.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
307,NZ_CP053893.1.region003,20374.0,20.625699420830472,18.91840198137377,6.0,16.0,19.0,22.0,640.0,20374.0,20341.0,20341.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
311,NZ_CP053893.1.region003,,42.79381190546239,,,,42.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
317,NZ_CP053893.1.region003,,42.79381190546239,,,,42.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
355,NZ_CP053893.1.region003,20374.0,20.936831255521746,19.387235610579697,5.0,17.0,20.0,23.0,635.0,20374.0,20341.0,20341.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
359,NZ_CP053893.1.region003,,42.84529763655977,,,,42.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
365,NZ_CP053893.1.region003,,42.84529763655977,,,,42.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
403,NZ_CP053893.1.region003,20374.0,24.267056051830764,22.4194276066122,7.0,19.0,22.0,26.0,741.0,20374.0,20341.0,20341.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
407,NZ_CP053893.1.region003,,50.60954202216338,,,,49.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
413,NZ_CP053893.1.region003,,50.60954202216338,,,,49.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
451,NZ_CP053893.1.region003,20374.0,18.04024737410425,16.98734012421632,4.0,14.0,17.0,20.0,574.0,20374.0,20341.0,20341.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
455,NZ_CP053893.1.region003,,37.15945866431304,,,,37.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
461,NZ_CP053893.1.region003,,37.15945866431304,,,,37.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
257,NZ_CP053893.1.region004,19578.0,22.302022678516703,7.280819004535842,6.0,18.0,21.0,25.0,82.0,19578.0,19578.0,19578.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
262,NZ_CP053893.1.region004,,50.00071435860802,,,,46.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
268,NZ_CP053893.1.region004,,50.00071435860802,,,,46.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
305,NZ_CP053893.1.region004,19578.0,20.80825416283584,7.2234039622554045,4.0,16.0,20.0,23.0,87.0,19578.0,19578.0,19578.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
310,NZ_CP053893.1.region004,,46.72823757526278,,,,43.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
316,NZ_CP053893.1.region004,,46.72823757526278,,,,43.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
353,NZ_CP053893.1.region004,19578.0,20.70477066094596,7.142560516509098,6.0,16.0,19.0,23.0,72.0,19578.0,19578.0,19578.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
358,NZ_CP053893.1.region004,,46.15700581692009,,,,42.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
364,NZ_CP053893.1.region004,,46.15700581692009,,,,42.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
401,NZ_CP053893.1.region004,19578.0,24.512565124118908,8.343794724465608,8.0,20.0,23.0,27.0,90.0,19578.0,19578.0,19578.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
406,NZ_CP053893.1.region004,,54.71869578528421,,,,50.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
412,NZ_CP053893.1.region004,,54.71869578528421,,,,50.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
449,NZ_CP053893.1.region004,19578.0,18.41485340688528,6.447237181484624,5.0,14.0,17.0,21.0,78.0,19578.0,19578.0,19578.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
454,NZ_CP053893.1.region004,,41.41958363098275,,,,38.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
460,NZ_CP053893.1.region004,,41.41958363098275,,,,38.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
256,NZ_CP053893.1.region005,66020.0,19.58159648591336,4.835652243008903,5.0,16.0,19.0,22.0,126.0,66020.0,65902.0,65902.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
265,NZ_CP053893.1.region005,,42.39150514839491,,,,42.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
271,NZ_CP053893.1.region005,,42.39150514839491,,,,42.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
304,NZ_CP053893.1.region005,66020.0,19.993486822175097,5.206709122875536,5.0,17.0,20.0,23.0,100.0,66020.0,65902.0,65902.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
313,NZ_CP053893.1.region005,,43.07415202907329,,,,43.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
319,NZ_CP053893.1.region005,,43.07415202907329,,,,43.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
352,NZ_CP053893.1.region005,66020.0,19.509497122084216,4.876808387763613,5.0,16.0,19.0,22.0,135.0,66020.0,65902.0,65902.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
361,NZ_CP053893.1.region005,,42.19068746214416,,,,42.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
367,NZ_CP053893.1.region005,,42.19068746214416,,,,42.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
400,NZ_CP053893.1.region005,66020.0,23.05622538624659,5.46793576813901,7.0,19.0,23.0,26.0,134.0,66020.0,65902.0,65902.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
409,NZ_CP053893.1.region005,,49.7980920654149,,,,50.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
415,NZ_CP053893.1.region005,,49.7980920654149,,,,50.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
448,NZ_CP053893.1.region005,66020.0,17.246319297182673,4.777498854603064,4.0,14.0,17.0,20.0,91.0,66020.0,65902.0,65902.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
457,NZ_CP053893.1.region005,,37.152044215626894,,,,37.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
463,NZ_CP053893.1.region005,,37.152044215626894,,,,37.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
258,NZ_CP053893.1.region006,20740.0,24.64739633558341,9.260273197611266,6.0,18.0,22.0,29.0,66.0,20740.0,20740.0,20740.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
266,NZ_CP053893.1.region006,,54.15679190751445,,,,47.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
272,NZ_CP053893.1.region006,,54.15679190751445,,,,47.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2342678419234267,5984367,1401944.7423677712,409468221.2080631,68.42297960804594,wgsim,0.03,270,1.0
306,NZ_CP053893.1.region006,20740.0,24.269575699132112,9.198398284109674,6.0,18.0,22.0,29.0,90.0,20740.0,20740.0,20740.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
314,NZ_CP053893.1.region006,,52.55631021194605,,,,46.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
320,NZ_CP053893.1.region006,,52.55631021194605,,,,46.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2296759392,5984367,1374465.1112424864,347480461.6684483,58.06469784831852,wgsim,0.03,270,1.0
354,NZ_CP053893.1.region006,20740.0,24.624300867888135,9.008604339001623,6.0,18.0,22.0,29.0,61.0,20740.0,20740.0,20740.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
362,NZ_CP053893.1.region006,,53.69576107899808,,,,47.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
368,NZ_CP053893.1.region006,,53.69576107899808,,,,47.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2283184302,5984367,1366341.2791806834,392514464.793906,65.58997213805671,wgsim,0.03,270,1.0
402,NZ_CP053893.1.region006,20740.0,27.20568948891032,10.42721768430675,8.0,20.0,24.0,32.0,74.0,20740.0,20740.0,20740.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
410,NZ_CP053893.1.region006,,59.74263005780347,,,,52.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
416,NZ_CP053893.1.region006,,59.74263005780347,,,,52.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2691136142269114,5984367,1610474.632230259,437478604.5238184,73.10357211110521,wgsim,0.03,270,1.0
450,NZ_CP053893.1.region006,20740.0,21.854050144648024,8.436707426455996,5.0,16.0,19.0,26.0,72.0,20740.0,20740.0,20740.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
458,NZ_CP053893.1.region006,,47.735982658959536,,,,41.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
464,NZ_CP053893.1.region006,,47.735982658959536,,,,41.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2006544021799345,5984367,1200789.582810328,342945182.1302035,57.30684333534416,wgsim,0.03,270,1.0
285,NZ_LT906445.1.region001,21700.0,47.44889400921659,18.772924843946704,21.0,37.0,42.0,48.0,168.0,21700.0,21700.0,21700.0,sample_3,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1735475476173547,2132142,370028.01527196186,108074668.44567937,50.6883070854002,wgsim,0.03,270,1.0
286,NZ_LT906445.1.region001,,89.4048802946593,,,,90.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1735475476173547,2132142,370028.01527196186,108074668.44567937,50.6883070854002,wgsim,0.03,270,1.0
287,NZ_LT906445.1.region001,,89.4048802946593,,,,90.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1735475476173547,2132142,370028.01527196186,108074668.44567937,50.6883070854002,wgsim,0.03,270,1.0
333,NZ_LT906445.1.region001,21700.0,33.735622119815666,11.933472792838892,12.0,27.0,31.0,36.0,115.0,21700.0,21700.0,21700.0,sample_0,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1280827407,2132142,273090.5909215794,69040417.12994663,32.380778170472055,wgsim,0.03,270,1.0
334,NZ_LT906445.1.region001,,65.01224677716391,,,,65.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1280827407,2132142,273090.5909215794,69040417.12994663,32.380778170472055,wgsim,0.03,270,1.0
335,NZ_LT906445.1.region001,,65.01224677716391,,,,65.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1280827407,2132142,273090.5909215794,69040417.12994663,32.380778170472055,wgsim,0.03,270,1.0
381,NZ_LT906445.1.region001,21700.0,50.59313364055299,20.36714576504729,23.0,40.0,45.0,51.0,161.0,21700.0,21700.0,21700.0,sample_2,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1863702461,2132142,397367.8292601462,114153486.54465768,53.53934519589112,wgsim,0.03,270,1.0
382,NZ_LT906445.1.region001,,94.52417127071824,,,,94.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1863702461,2132142,397367.8292601462,114153486.54465768,53.53934519589112,wgsim,0.03,270,1.0
383,NZ_LT906445.1.region001,,94.52417127071824,,,,94.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1863702461,2132142,397367.8292601462,114153486.54465768,53.53934519589112,wgsim,0.03,270,1.0
429,NZ_LT906445.1.region001,21700.0,43.879769585253456,18.569845927986453,15.0,34.0,39.0,45.0,150.0,21700.0,21700.0,21700.0,sample_4,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1521267768152127,2132142,324355.8901723412,88109902.11324771,41.32459381844535,wgsim,0.03,270,1.0
430,NZ_LT906445.1.region001,,81.25621546961327,,,,82.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1521267768152127,2132142,324355.8901723412,88109902.11324771,41.32459381844535,wgsim,0.03,270,1.0
431,NZ_LT906445.1.region001,,81.25621546961327,,,,82.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1521267768152127,2132142,324355.8901723412,88109902.11324771,41.32459381844535,wgsim,0.03,270,1.0
477,NZ_LT906445.1.region001,21700.0,42.930460829493086,17.612979978062825,16.0,34.0,38.0,44.0,163.0,21700.0,21700.0,21700.0,sample_1,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1548223380845177,2132142,330103.20956819976,94277387.93517897,44.21721814737431,wgsim,0.03,270,1.0
478,NZ_LT906445.1.region001,,80.93480662983426,,,,81.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1548223380845177,2132142,330103.20956819976,94277387.93517897,44.21721814737431,wgsim,0.03,270,1.0
479,NZ_LT906445.1.region001,,80.93480662983426,,,,81.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1548223380845177,2132142,330103.20956819976,94277387.93517897,44.21721814737431,wgsim,0.03,270,1.0
278,NZ_LT906470.1.region001,26313.0,58.64698057994148,13.288030208824871,31.0,52.0,57.0,63.0,175.0,26313.0,26313.0,26313.0,sample_3,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0
279,NZ_LT906470.1.region001,,129.00907606425395,,,,125.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0
282,NZ_LT906470.1.region001,,129.00907606425395,,,,125.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2257795331225779,2041290,460881.50316778704,134610390.54298633,65.94378581337602,wgsim,0.03,270,1.0
