,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
998,NZ_LT906470.1.region001,26313.0,3.532588454376164,2.0451195288329616,0.0,2.0,3.0,5.0,20.0,25419.0,26313.0,25419.0,sample_3,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2139641294,2041290,436762.837702926,13548913.371410225,6.637427005183106,art,mbarc,270,0.1,-3.637427005183106,-0.5480176282681034
1046,NZ_LT906470.1.region001,26313.0,4.98244213886672,2.430923838060564,0.0,3.0,5.0,6.0,22.0,25968.0,26313.0,25968.0,sample_0,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2698481352269848,2041290,550838.2999574918,19071133.76045372,9.342687104945265,art,mbarc,270,0.1,-4.342687104945265,-0.4648220641625252
1094,NZ_LT906470.1.region001,26313.0,2.1252232736670087,1.7414211095370853,0.0,1.0,2.0,3.0,13.0,22337.0,26313.0,22337.0,sample_2,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1302110901,2041290,265798.59611022903,7835983.195703786,3.8387407941565312,art,mbarc,270,0.1,-1.8387407941565312,-0.4789958199197842
1142,NZ_LT906470.1.region001,26313.0,2.8009729031277315,1.8395949894910064,0.0,1.0,3.0,4.0,17.0,24552.0,26313.0,24552.0,sample_4,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1815577247818442,2041290,370611.9680199308,10611025.781639429,5.198196131681156,art,mbarc,270,0.1,-2.198196131681156,-0.4228767203076338
1190,NZ_LT906470.1.region001,26313.0,2.592596815262418,1.7327159520599384,0.0,1.0,2.0,4.0,19.0,24255.0,26313.0,24255.0,sample_1,0_1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1749665061,2041290,357157.379236869,10212551.389195338,5.002988986961841,art,mbarc,270,0.1,-3.0029889869618414,-0.6002389760976593
758,NZ_LT906470.1.region001,26313.0,7.693573518792992,3.1374480458283003,0.0,6.0,7.0,10.0,28.0,26290.0,26313.0,26290.0,sample_3,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2525446673,2041290,515516.903912817,30260231.7113286,14.8240728712376,art,mbarc,270,0.2,-7.8240728712376,-0.5277950897299117
806,NZ_LT906470.1.region001,26313.0,6.047315015391631,2.7715550987064463,0.0,4.0,6.0,8.0,26.0,26210.0,26313.0,26210.0,sample_0,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1917359252,2041290,391388.626751508,22289437.08167562,10.91928980285781,art,mbarc,270,0.2,-4.91928980285781,-0.45051371395695783
854,NZ_LT906470.1.region001,26313.0,4.790255767111314,2.456828688579624,0.0,3.0,4.0,6.0,25.0,25985.0,26313.0,25985.0,sample_2,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1691640159,2041290,345312.81401651097,18147783.50136446,8.890350465325582,art,mbarc,270,0.2,-4.890350465325582,-0.5500739801427489
902,NZ_LT906470.1.region001,26313.0,7.370691293277087,2.944791209794572,0.0,5.0,7.0,9.0,28.0,26311.0,26313.0,26311.0,sample_4,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2439381499,2041290,497948.506009371,29956532.046283547,14.67529456680998,art,mbarc,270,0.2,-7.6752945668099795,-0.523007870940364
950,NZ_LT906470.1.region001,26313.0,7.4519439060540416,3.122958336214331,0.0,5.0,7.0,9.0,28.0,26301.0,26313.0,26301.0,sample_1,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.24079981437592,2041290,491542.2530874217,29942224.8620466,14.66828567329806,art,mbarc,270,0.2,-7.66828567329806,-0.5227799515288483
1238,NZ_LT906470.1.region001,26313.0,12.099532550450348,4.093578554884468,1.0,9.0,12.0,14.0,45.0,26313.0,26313.0,26313.0,sample_3,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2407179474759282,2041290,491375.1390031375,47482859.01538819,23.26120199255774,art,mbarc,270,0.3,-11.26120199255774,-0.48411952211930764
1286,NZ_LT906470.1.region001,26313.0,6.373275567210125,3.677345158304331,0.0,4.0,6.0,8.0,38.0,26256.0,26313.0,26256.0,sample_0,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1306809023,2041290,266757.619055967,24207821.20761896,11.859079899288664,art,mbarc,270,0.3,-5.859079899288664,-0.4940585567384621
1334,NZ_LT906470.1.region001,26313.0,6.105765211112378,3.486959676524233,0.0,4.0,6.0,7.0,41.0,26202.0,26313.0,26202.0,sample_2,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1238227636,2041290,252758.169109044,22104578.432038967,10.828730083446723,art,mbarc,270,0.3,-4.8287300834467235,-0.44591840836702856
1382,NZ_LT906470.1.region001,26313.0,13.986280545737849,4.298935570406574,2.0,11.0,14.0,17.0,39.0,26313.0,26313.0,26313.0,sample_4,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.3020884571,2041290,616650.146593659,56025092.87655919,27.445925310249493,art,mbarc,270,0.3,-13.445925310249493,-0.48990606650190816
1430,NZ_LT906470.1.region001,26313.0,9.046896971078937,3.6248637236401136,0.0,7.0,9.0,11.0,38.0,26307.0,26313.0,26307.0,sample_1,0_3GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1994572614,2041290,407150.113123206,35153343.08353356,17.22114108408583,art,mbarc,270,0.3,-8.22114108408583,-0.4773865473805937
38,NZ_LT906470.1.region001,26313.0,13.066469045718849,4.573754333500781,2.0,10.0,13.0,15.0,50.0,26313.0,26313.0,26313.0,sample_3,0_5GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1832644894,2041290,374095.969567326,52635196.83709571,25.78526169093843,art,mbarc,270,0.5,-12.78526169093843,-0.49583602618357303
86,NZ_LT906470.1.region001,26313.0,11.601641774028048,4.073027920477627,1.0,9.0,11.0,14.0,42.0,26313.0,26313.0,26313.0,sample_0,0_5GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1670833525,2041290,341065.576624725,45116339.45843246,22.101876489098785,art,mbarc,270,0.5,-11.101876489098785,-0.502304702253427
134,NZ_LT906470.1.region001,26313.0,16.116634363242504,5.019833910077928,5.0,13.0,16.0,18.0,59.0,26313.0,26313.0,26313.0,sample_2,0_5GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2163478741783652,2041290,441628.7520815552,64623393.74506301,31.65811508656929,art,mbarc,270,0.5,-15.658115086569289,-0.4946003589838526
182,NZ_LT906470.1.region001,26313.0,15.129479724850832,4.666963807156839,2.0,12.0,15.0,18.0,47.0,26313.0,26313.0,26313.0,sample_4,0_5GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2095870844790412,2041290,427828.019676222,59029096.58572726,28.917545564680797,art,mbarc,270,0.5,-13.917545564680797,-0.48128377747520024
230,NZ_LT906470.1.region001,26313.0,9.349827081670655,4.85935060461941,1.0,7.0,9.0,11.0,50.0,26313.0,26313.0,26313.0,sample_1,0_5GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1230194136,2041290,251118.298787544,34973407.20746717,17.13299296399197,art,mbarc,270,0.5,-8.13299296399197,-0.47469773559616235
518,NZ_LT906470.1.region001,26313.0,34.374757724318776,9.768958993857693,16.0,29.0,33.0,37.0,121.0,26313.0,26313.0,26313.0,sample_3,1_0GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2145416924785458,2041290,437941.8114395308,136338797.24901506,66.79050857497712,art,mbarc,270,1.0,-33.790508574977125,-0.5059178211982749
566,NZ_LT906470.1.region001,26313.0,34.19716489947935,10.950698529592252,12.0,29.0,33.0,37.0,128.0,26313.0,26313.0,26313.0,sample_0,1_0GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.211286633,2041290,431297.29107657,135481639.35145745,66.3705986662637,art,mbarc,270,1.0,-33.3705986662637,-0.5027918888311315
614,NZ_LT906470.1.region001,26313.0,19.64131797970585,9.32333363023738,5.0,15.0,18.0,21.0,107.0,26313.0,26313.0,26313.0,sample_2,1_0GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.123897702,2041290,252911.14011558,74670546.3785879,36.58007748952275,art,mbarc,270,1.0,-18.58007748952275,-0.5079288717976185
662,NZ_LT906470.1.region001,26313.0,26.598601451753886,10.943285113470008,7.0,21.0,25.0,29.0,116.0,26313.0,26313.0,26313.0,sample_4,1_0GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1598925955,2041290,326387.156268195,101280547.5336586,49.615952428933966,art,mbarc,270,1.0,-24.615952428933966,-0.49612979745157454
710,NZ_LT906470.1.region001,26313.0,25.227834150419945,8.118514284133322,9.0,21.0,24.0,28.0,92.0,26313.0,26313.0,26313.0,sample_1,1_0GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1748872706825112,2041290,356995.63677150325,99337318.44181196,48.66399112414794,art,mbarc,270,1.0,-24.66399112414794,-0.5068222016814652
279,NZ_LT906470.1.region001,,2.8884793017245034,,,,3.0,,,,,,sample_3,0_05GB,mapping(filtered),0.8962518512892568,NZ_LT906470_1,region001,Genome5,0.1721273585,2041290,351361.855632465,5756746.375292155,2.82015116680734,art,mbarc,270,0.05,0.17984883319265998,0.06377276342823308
327,NZ_LT906470.1.region001,,2.478062338693667,,,,2.0,,,,,,sample_0,0_05GB,mapping(filtered),0.7651236091596096,NZ_LT906470_1,region001,Genome5,0.1429986297,2041290,291901.67282031296,4062701.304286314,1.9902616993598727,art,mbarc,270,0.05,0.009738300640127262,0.004892974950610459
375,NZ_LT906470.1.region001,,3.527433415980165,,,,3.0,,,,,,sample_2,0_05GB,mapping(filtered),0.9496069570500892,NZ_LT906470_1,region001,Genome5,0.2479961339247995,2041290,506232.02821935393,6981770.960929243,3.420273925277272,art,mbarc,270,0.05,-0.42027392527727203,-0.12287727078561451
423,NZ_LT906470.1.region001,,2.727160964856501,,,,2.0,,,,,,sample_4,0_05GB,mapping(filtered),0.8957961493183458,NZ_LT906470_1,region001,Genome5,0.1765081594176508,2041290,360304.3407376564,5319299.55414135,2.605851963288582,art,mbarc,270,0.05,-0.6058519632885822,-0.23249669276070375
471,NZ_LT906470.1.region001,,2.7189692616104244,,,,2.0,,,,,,sample_1,0_05GB,mapping(filtered),0.9092773326244636,NZ_LT906470_1,region001,Genome5,0.1824456816,2041290,372424.545393264,5640712.570677454,2.763307795892526,art,mbarc,270,0.05,-0.7633077958925258,-0.2762297406851066
999,NZ_LT906470.1.region001,,6.582009977531513,,,,6.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9971898378460486,NZ_LT906470_1,region001,Genome5,0.2139641294,2041290,436762.837702926,13548913.371410225,6.637427005183106,art,mbarc,270,0.1,-0.6374270051831061,-0.09603525653620676
1047,NZ_LT906470.1.region001,,9.194971663306836,,,,9.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9984050431018114,NZ_LT906470_1,region001,Genome5,0.2698481352269848,2041290,550838.2999574918,19071133.76045372,9.342687104945265,art,mbarc,270,0.1,-0.34268710494526466,-0.03667971549254537
1095,NZ_LT906470.1.region001,,4.045581909309759,,,,4.0,,,,,,sample_2,0_1GB,mapping(filtered),0.96225268674287,NZ_LT906470_1,region001,Genome5,0.1302110901,2041290,265798.59611022903,7835983.195703786,3.8387407941565312,art,mbarc,270,0.1,0.16125920584346876,0.04200836016043159
1143,NZ_LT906470.1.region001,,5.174211090686274,,,,5.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9916074887023888,NZ_LT906470_1,region001,Genome5,0.1815577247818442,2041290,370611.9680199308,10611025.781639429,5.198196131681156,art,mbarc,270,0.1,-0.19819613168115602,-0.03812786717938962
1191,NZ_LT906470.1.region001,,4.892517996630418,,,,5.0,,,,,,sample_1,0_1GB,mapping(filtered),0.991759389359359,NZ_LT906470_1,region001,Genome5,0.1749665061,2041290,357157.379236869,10212551.389195338,5.002988986961841,art,mbarc,270,0.1,-0.0029889869618413556,-0.0005974402441482234
759,NZ_LT906470.1.region001,,14.041658755174115,,,,14.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2525446673,2041290,515516.903912817,30260231.7113286,14.8240728712376,art,mbarc,270,0.2,-0.8240728712376004,-0.05559017945982358
807,NZ_LT906470.1.region001,,11.090988493525234,,,,11.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1917359252,2041290,391388.626751508,22289437.08167562,10.91928980285781,art,mbarc,270,0.2,0.08071019714219041,0.007391524412243994
855,NZ_LT906470.1.region001,,8.748827812297488,,,,8.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9962024835757416,NZ_LT906470_1,region001,Genome5,0.1691640159,2041290,345312.81401651097,18147783.50136446,8.890350465325582,art,mbarc,270,0.2,-0.8903504653255823,-0.10014796028549769
903,NZ_LT906470.1.region001,,13.517449587969468,,,,13.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2439381499,2041290,497948.506009371,29956532.046283547,14.67529456680998,art,mbarc,270,0.2,-1.6752945668099795,-0.11415747460353323
951,NZ_LT906470.1.region001,,13.633273838909354,,,,13.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.24079981437592,2041290,491542.2530874217,29942224.8620466,14.66828567329806,art,mbarc,270,0.2,-1.66828567329806,-0.11373419569643259
1239,NZ_LT906470.1.region001,,22.229521892682182,,,,22.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2407179474759282,2041290,491375.1390031375,47482859.01538819,23.26120199255774,art,mbarc,270,0.3,-1.2612019925577407,-0.05421912388539739
1287,NZ_LT906470.1.region001,,11.903694983480804,,,,11.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1306809023,2041290,266757.619055967,24207821.20761896,11.859079899288664,art,mbarc,270,0.3,-0.8590798992886644,-0.07244068735384725
1335,NZ_LT906470.1.region001,,11.3407207481183,,,,10.0,,,,,,sample_2,0_3GB,mapping(filtered),0.9989746705654502,NZ_LT906470_1,region001,Genome5,0.1238227636,2041290,252758.169109044,22104578.432038967,10.828730083446723,art,mbarc,270,0.3,-0.8287300834467235,-0.0765306806117143
1383,NZ_LT906470.1.region001,,25.63976759199484,,,,25.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.3020884571,2041290,616650.146593659,56025092.87655919,27.445925310249493,art,mbarc,270,0.3,-2.4459253102494927,-0.08911797589626459
1431,NZ_LT906470.1.region001,,16.524588918847073,,,,16.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1994572614,2041290,407150.113123206,35153343.08353356,17.22114108408583,art,mbarc,270,0.3,-1.2211410840858292,-0.07090941756549998
39,NZ_LT906470.1.region001,,24.103140546082862,,,,23.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1832644894,2041290,374095.969567326,52635196.83709571,25.78526169093843,art,mbarc,270,0.5,-2.7852616909384302,-0.10801758478632152
87,NZ_LT906470.1.region001,,21.291535335890327,,,,21.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1670833525,2041290,341065.576624725,45116339.45843246,22.101876489098785,art,mbarc,270,0.5,-1.1018764890987853,-0.0498544315747244
135,NZ_LT906470.1.region001,,29.695439182774464,,,,29.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2163478741783652,2041290,441628.7520815552,64623393.74506301,31.65811508656929,art,mbarc,270,0.5,-2.658115086569289,-0.08396315065823277
183,NZ_LT906470.1.region001,,27.64234990316333,,,,27.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2095870844790412,2041290,427828.019676222,59029096.58572726,28.917545564680797,art,mbarc,270,0.5,-1.9175455646807968,-0.06631079945536046
231,NZ_LT906470.1.region001,,17.297383511183686,,,,16.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1230194136,2041290,251118.298787544,34973407.20746717,17.13299296399197,art,mbarc,270,0.5,-1.1329929639919705,-0.06612930772651086
519,NZ_LT906470.1.region001,,63.22504082330156,,,,61.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2145416924785458,2041290,437941.8114395308,136338797.24901506,66.79050857497712,art,mbarc,270,1.0,-5.790508574977125,-0.08669657857862939
567,NZ_LT906470.1.region001,,63.3795237914404,,,,60.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.211286633,2041290,431297.29107657,135481639.35145745,66.3705986662637,art,mbarc,270,1.0,-6.370598666263703,-0.09598525242023906
615,NZ_LT906470.1.region001,,36.49584171951544,,,,34.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.123897702,2041290,252911.14011558,74670546.3785879,36.58007748952275,art,mbarc,270,1.0,-2.5800774895227505,-0.07053231339550156
663,NZ_LT906470.1.region001,,49.30490259370372,,,,46.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1598925955,2041290,326387.156268195,101280547.5336586,49.615952428933966,art,mbarc,270,1.0,-3.6159524289339657,-0.07287882731089713
711,NZ_LT906470.1.region001,,46.1592678388334,,,,44.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1748872706825112,2041290,356995.63677150325,99337318.44181196,48.66399112414794,art,mbarc,270,1.0,-4.663991124147941,-0.09584070308268623
282,NZ_LT906470.1.region001,,2.9197330066325886,,,,3.0,,,,,,sample_3,0_05GB,mapping(unfiltered),0.8989101127862378,NZ_LT906470_1,region001,Genome5,0.1721273585,2041290,351361.855632465,5756746.375292155,2.82015116680734,art,mbarc,270,0.05,0.17984883319265998,0.06377276342823308
330,NZ_LT906470.1.region001,,2.5051903114186853,,,,2.0,,,,,,sample_0,0_05GB,mapping(unfiltered),0.7682375726275016,NZ_LT906470_1,region001,Genome5,0.1429986297,2041290,291901.67282031296,4062701.304286314,1.9902616993598727,art,mbarc,270,0.05,0.009738300640127262,0.004892974950610459
378,NZ_LT906470.1.region001,,3.570738522954092,,,,3.0,,,,,,sample_2,0_05GB,mapping(unfiltered),0.951277864276763,NZ_LT906470_1,region001,Genome5,0.2479961339247995,2041290,506232.02821935393,6981770.960929243,3.420273925277272,art,mbarc,270,0.05,-0.42027392527727203,-0.12287727078561451
426,NZ_LT906470.1.region001,,2.7552270327349526,,,,2.0,,,,,,sample_4,0_05GB,mapping(unfiltered),0.8990620134432081,NZ_LT906470_1,region001,Genome5,0.1765081594176508,2041290,360304.3407376564,5319299.55414135,2.605851963288582,art,mbarc,270,0.05,-0.6058519632885822,-0.23249669276070375
474,NZ_LT906470.1.region001,,2.747357029884292,,,,2.0,,,,,,sample_1,0_05GB,mapping(unfiltered),0.9123912960923556,NZ_LT906470_1,region001,Genome5,0.1824456816,2041290,372424.545393264,5640712.570677454,2.763307795892526,art,mbarc,270,0.05,-0.7633077958925258,-0.2762297406851066
1002,NZ_LT906470.1.region001,,6.674218482275444,,,,6.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.997341738503019,NZ_LT906470_1,region001,Genome5,0.2139641294,2041290,436762.837702926,13548913.371410225,6.637427005183106,art,mbarc,270,0.1,-0.6374270051831061,-0.09603525653620676
1050,NZ_LT906470.1.region001,,9.32256960292104,,,,9.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.998443018266054,NZ_LT906470_1,region001,Genome5,0.2698481352269848,2041290,550838.2999574918,19071133.76045372,9.342687104945265,art,mbarc,270,0.1,-0.34268710494526466,-0.03667971549254537
1098,NZ_LT906470.1.region001,,4.095510268437857,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9633919416701476,NZ_LT906470_1,region001,Genome5,0.1302110901,2041290,265798.59611022903,7835983.195703786,3.8387407941565312,art,mbarc,270,0.1,0.16125920584346876,0.04200836016043159
1146,NZ_LT906470.1.region001,,5.244450398040416,,,,5.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.99221509133027,NZ_LT906470_1,region001,Genome5,0.1815577247818442,2041290,370611.9680199308,10611025.781639429,5.198196131681156,art,mbarc,270,0.1,-0.19819613168115602,-0.03812786717938962
1194,NZ_LT906470.1.region001,,4.95872068556563,,,,5.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9926328181369384,NZ_LT906470_1,region001,Genome5,0.1749665061,2041290,357157.379236869,10212551.389195338,5.002988986961841,art,mbarc,270,0.1,-0.0029889869618413556,-0.0005974402441482234
762,NZ_LT906470.1.region001,,14.236281471917366,,,,14.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2525446673,2041290,515516.903912817,30260231.7113286,14.8240728712376,art,mbarc,270,0.2,-0.8240728712376004,-0.05559017945982358
810,NZ_LT906470.1.region001,,11.248889226445904,,,,11.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1917359252,2041290,391388.626751508,22289437.08167562,10.91928980285781,art,mbarc,270,0.2,0.08071019714219041,0.007391524412243994
858,NZ_LT906470.1.region001,,8.871550541241042,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9963164090684692,NZ_LT906470_1,region001,Genome5,0.1691640159,2041290,345312.81401651097,18147783.50136446,8.890350465325582,art,mbarc,270,0.2,-0.8903504653255823,-0.10014796028549769
906,NZ_LT906470.1.region001,,13.709186192230282,,,,13.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2439381499,2041290,497948.506009371,29956532.046283547,14.67529456680998,art,mbarc,270,0.2,-1.6752945668099795,-0.11415747460353323
954,NZ_LT906470.1.region001,,13.822883833972584,,,,13.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.24079981437592,2041290,491542.2530874217,29942224.8620466,14.66828567329806,art,mbarc,270,0.2,-1.66828567329806,-0.11373419569643259
1242,NZ_LT906470.1.region001,,22.546804389928987,,,,22.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2407179474759282,2041290,491375.1390031375,47482859.01538819,23.26120199255774,art,mbarc,270,0.3,-1.2612019925577407,-0.05421912388539739
