,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
406,NZ_CP053893.1.region004,,48.11664455556689,,,,43.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
412,NZ_CP053893.1.region004,,48.11664455556689,,,,43.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
449,NZ_CP053893.1.region004,19578.0,24.667177444069875,8.441818909075463,9.0,20.0,23.0,27.0,91.0,19578.0,19578.0,19578.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
454,NZ_CP053893.1.region004,,29.72951321563425,,,,27.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
460,NZ_CP053893.1.region004,,29.72951321563425,,,,27.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
256,NZ_CP053893.1.region005,66020.0,39.179809148742805,7.457558497621293,18.0,35.0,39.0,43.0,210.0,66020.0,65902.0,65902.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
265,NZ_CP053893.1.region005,,45.01918534221684,,,,45.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
271,NZ_CP053893.1.region005,,45.01918534221684,,,,45.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
304,NZ_CP053893.1.region005,66020.0,30.894819751590425,6.6016063075636335,15.0,27.0,31.0,35.0,164.0,66020.0,65902.0,65902.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
313,NZ_CP053893.1.region005,,35.556692913385824,,,,35.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
319,NZ_CP053893.1.region005,,35.556692913385824,,,,35.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
352,NZ_CP053893.1.region005,66020.0,34.009103302029686,7.305145126587297,15.0,29.0,33.0,38.0,185.0,66020.0,65902.0,65902.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
361,NZ_CP053893.1.region005,,39.04950030284676,,,,39.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
367,NZ_CP053893.1.region005,,39.04950030284676,,,,39.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
400,NZ_CP053893.1.region005,66020.0,36.64704634959103,7.38291212315329,16.0,32.0,36.0,41.0,211.0,66020.0,65902.0,65902.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
409,NZ_CP053893.1.region005,,42.09332222895215,,,,41.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
415,NZ_CP053893.1.region005,,42.09332222895215,,,,41.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
448,NZ_CP053893.1.region005,66020.0,23.820387761284454,5.791962519114626,9.0,20.0,24.0,27.0,143.0,66020.0,65902.0,65902.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
457,NZ_CP053893.1.region005,,27.390551181102364,,,,27.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
463,NZ_CP053893.1.region005,,27.390551181102364,,,,27.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
258,NZ_CP053893.1.region006,20740.0,49.13640308582449,19.17770133616114,20.0,36.0,42.0,56.0,128.0,20740.0,20740.0,20740.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
266,NZ_CP053893.1.region006,,57.18381502890173,,,,48.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
272,NZ_CP053893.1.region006,,57.18381502890173,,,,48.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0
306,NZ_CP053893.1.region006,20740.0,37.92709739633558,14.14048150481679,16.0,28.0,33.0,44.0,130.0,20740.0,20740.0,20740.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
314,NZ_CP053893.1.region006,,44.142341040462426,,,,38.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
320,NZ_CP053893.1.region006,,44.142341040462426,,,,38.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0
354,NZ_CP053893.1.region006,20740.0,43.02295081967213,16.63935909677542,19.0,31.0,36.0,54.0,131.0,20740.0,20740.0,20740.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
362,NZ_CP053893.1.region006,,50.102745664739885,,,,42.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
368,NZ_CP053893.1.region006,,50.102745664739885,,,,42.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0
402,NZ_CP053893.1.region006,20740.0,46.92680810028929,17.375898048885695,18.0,35.0,40.0,53.0,113.0,20740.0,20740.0,20740.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
410,NZ_CP053893.1.region006,,54.66787090558767,,,,47.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
416,NZ_CP053893.1.region006,,54.66787090558767,,,,47.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0
450,NZ_CP053893.1.region006,20740.0,29.711475409836066,11.66924358758448,7.0,22.0,25.0,34.0,134.0,20740.0,20740.0,20740.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
458,NZ_CP053893.1.region006,,34.60394990366088,,,,29.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
464,NZ_CP053893.1.region006,,34.60394990366088,,,,29.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0
285,NZ_LT906445.1.region001,21700.0,96.1505069124424,42.719083123112426,49.0,76.0,82.0,91.0,305.0,21700.0,21700.0,21700.0,sample_3,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1809376495180937,2132142,385784.76191880734,112641851.41471678,52.8303703105688,wgsim,0.0,270,1.0
286,NZ_LT906445.1.region001,,93.33687845303868,,,,93.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1809376495180937,2132142,385784.76191880734,112641851.41471678,52.8303703105688,wgsim,0.0,270,1.0
287,NZ_LT906445.1.region001,,93.33687845303868,,,,93.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1809376495180937,2132142,385784.76191880734,112641851.41471678,52.8303703105688,wgsim,0.0,270,1.0
333,NZ_LT906445.1.region001,21700.0,111.96778801843318,32.78119128186717,73.0,94.0,102.0,113.0,316.0,21700.0,21700.0,21700.0,sample_0,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2271628152227162,2132142,484343.37917459256,142799967.7332414,66.97488616294854,wgsim,0.0,270,1.0
334,NZ_LT906445.1.region001,,116.32615101289134,,,,116.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2271628152227162,2132142,484343.37917459256,142799967.7332414,66.97488616294854,wgsim,0.0,270,1.0
335,NZ_LT906445.1.region001,,116.32615101289134,,,,116.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2271628152227162,2132142,484343.37917459256,142799967.7332414,66.97488616294854,wgsim,0.0,270,1.0
381,NZ_LT906445.1.region001,21700.0,97.40963133640552,35.96830114003652,59.0,79.0,86.0,94.0,281.0,21700.0,21700.0,21700.0,sample_2,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1869773267,2132142,398662.2113047914,116204980.3365147,54.50152022544216,wgsim,0.0,270,1.0
382,NZ_LT906445.1.region001,,97.74852670349908,,,,97.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1869773267,2132142,398662.2113047914,116204980.3365147,54.50152022544216,wgsim,0.0,270,1.0
383,NZ_LT906445.1.region001,,97.74852670349908,,,,97.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1869773267,2132142,398662.2113047914,116204980.3365147,54.50152022544216,wgsim,0.0,270,1.0
429,NZ_LT906445.1.region001,21700.0,101.36953917050693,41.18163632208321,60.0,81.0,88.0,97.0,321.0,21700.0,21700.0,21700.0,sample_4,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1888315157,2132142,402615.6055476294,120660984.01555882,56.59143903903156,wgsim,0.0,270,1.0
430,NZ_LT906445.1.region001,,100.32693370165744,,,,100.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1888315157,2132142,402615.6055476294,120660984.01555882,56.59143903903156,wgsim,0.0,270,1.0
431,NZ_LT906445.1.region001,,100.32693370165744,,,,100.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1888315157,2132142,402615.6055476294,120660984.01555882,56.59143903903156,wgsim,0.0,270,1.0
477,NZ_LT906445.1.region001,21700.0,111.54769585253456,34.90020774190706,68.0,94.0,101.0,111.0,330.0,21700.0,21700.0,21700.0,sample_1,1GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2222932399,2132142,473960.7531068658,151711647.1323861,71.15456997347555,wgsim,0.0,270,1.0
478,NZ_LT906445.1.region001,,114.50483425414365,,,,114.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2222932399,2132142,473960.7531068658,151711647.1323861,71.15456997347555,wgsim,0.0,270,1.0
479,NZ_LT906445.1.region001,,114.50483425414365,,,,114.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2222932399,2132142,473960.7531068658,151711647.1323861,71.15456997347555,wgsim,0.0,270,1.0
278,NZ_LT906470.1.region001,26313.0,71.26416600159617,26.982416590005496,45.0,61.0,67.0,73.0,310.0,26313.0,26313.0,26313.0,sample_3,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
279,NZ_LT906470.1.region001,,90.73732578893404,,,,79.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
282,NZ_LT906470.1.region001,,90.73732578893404,,,,79.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
326,NZ_LT906470.1.region001,26313.0,82.70862311405008,25.24019683431158,47.0,72.0,79.0,86.0,300.0,26313.0,26313.0,26313.0,sample_0,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
327,NZ_LT906470.1.region001,,103.39547336042229,,,,93.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
330,NZ_LT906470.1.region001,,103.39547336042229,,,,93.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
374,NZ_LT906470.1.region001,26313.0,84.79386614981188,25.662266322663577,50.0,74.0,81.0,88.0,313.0,26313.0,26313.0,26313.0,sample_2,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
375,NZ_LT906470.1.region001,,105.7262370409752,,,,95.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
378,NZ_LT906470.1.region001,,105.7262370409752,,,,95.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
422,NZ_LT906470.1.region001,26313.0,87.21688899023296,26.15005929321709,49.0,77.0,84.0,90.0,318.0,26313.0,26313.0,26313.0,sample_4,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
423,NZ_LT906470.1.region001,,108.15076140204306,,,,98.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
426,NZ_LT906470.1.region001,,108.15076140204306,,,,98.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
470,NZ_LT906470.1.region001,26313.0,115.95564929882568,27.27824660820561,80.0,105.0,112.0,119.0,362.0,26313.0,26313.0,26313.0,sample_1,1GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
471,NZ_LT906470.1.region001,,142.05639311890025,,,,131.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
474,NZ_LT906470.1.region001,,142.05639311890025,,,,131.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
276,NZ_LT906470.1.region002,32244.0,71.26941446470661,39.47786352870335,38.0,59.0,65.0,72.0,591.0,32244.0,32242.0,32242.0,sample_3,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
280,NZ_LT906470.1.region002,,89.52761591867096,,,,76.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
283,NZ_LT906470.1.region002,,89.52761591867096,,,,76.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
324,NZ_LT906470.1.region002,32244.0,83.75257412231733,35.79711654024532,48.0,72.0,78.0,85.0,544.0,32244.0,32242.0,32242.0,sample_0,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
328,NZ_LT906470.1.region002,,103.64263575502108,,,,92.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
331,NZ_LT906470.1.region002,,103.64263575502108,,,,92.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
372,NZ_LT906470.1.region002,32244.0,85.40398213621138,35.546820642572264,50.0,74.0,80.0,87.0,562.0,32244.0,32242.0,32242.0,sample_2,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
376,NZ_LT906470.1.region002,,105.21073022563849,,,,94.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
379,NZ_LT906470.1.region002,,105.21073022563849,,,,94.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
420,NZ_LT906470.1.region002,32244.0,90.08255799528594,38.24476408992395,41.0,78.0,85.0,92.0,585.0,32244.0,32242.0,32242.0,sample_4,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
424,NZ_LT906470.1.region002,,111.54751425737663,,,,99.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
427,NZ_LT906470.1.region002,,111.54751425737663,,,,99.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.1757067147,2041290,358668.359649963,107490312.38306332,52.65803113867374,wgsim,0.0,270,1.0
468,NZ_LT906470.1.region002,32244.0,117.45388289294132,40.35764054455016,68.0,103.0,112.0,121.0,652.0,32244.0,32242.0,32242.0,sample_1,1GB,kmerCount,,NZ_LT906470_1,region002,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
472,NZ_LT906470.1.region002,,142.49163153979669,,,,130.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906470_1,region002,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
475,NZ_LT906470.1.region002,,142.49163153979669,,,,130.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region002,Genome5,0.2382782837,2041290,486395.077733973,155691790.7577632,76.27127490839773,wgsim,0.0,270,1.0
277,NZ_LT906470.1.region003,21755.0,71.70512525856125,23.997417365230238,44.0,63.0,68.0,74.0,316.0,21755.0,21739.0,21739.0,sample_3,1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
281,NZ_LT906470.1.region003,,78.82103329506315,,,,79.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
284,NZ_LT906470.1.region003,,78.82103329506315,,,,79.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1419268100141926,2041290,289713.7780138712,84590941.78194338,41.43994326232107,wgsim,0.0,270,1.0
325,NZ_LT906470.1.region003,21755.0,82.37807400597563,22.507569075413542,50.0,73.0,80.0,86.0,330.0,21755.0,21739.0,21739.0,sample_0,1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
329,NZ_LT906470.1.region003,,91.3262456946039,,,,91.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region003,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
332,NZ_LT906470.1.region003,,91.3262456946039,,,,91.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region003,Genome5,0.1662038610166204,2041290,339270.27945461706,100027763.44652586,49.00223067105892,wgsim,0.0,270,1.0
373,NZ_LT906470.1.region003,21755.0,83.6778211905309,21.31261127830352,52.0,75.0,81.0,87.0,316.0,21755.0,21739.0,21739.0,sample_2,1GB,kmerCount,,NZ_LT906470_1,region003,Genome5,0.1702364799,2041290,347502.024055071,101292434.36455408,49.621775624509056,wgsim,0.0,270,1.0
