,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
385,NC_014328.1.region005,21571.0,17.675443882991054,29.487951841119468,3.0,12.0,15.0,18.0,647.0,21571.0,21570.0,21570.0,sample_4,1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1357723633,4630065,628634.8672826145,187444680.74849236,40.48424390337767,wgsim,0.03,270,1.0
392,NC_014328.1.region005,,36.54536612477421,,,,33.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1357723633,4630065,628634.8672826145,187444680.74849236,40.48424390337767,wgsim,0.03,270,1.0
397,NC_014328.1.region005,,36.54536612477421,,,,33.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1357723633,4630065,628634.8672826145,187444680.74849236,40.48424390337767,wgsim,0.03,270,1.0
433,NC_014328.1.region005,21571.0,20.560057484585787,35.58874907873023,5.0,15.0,17.0,21.0,774.0,21571.0,21570.0,21570.0,sample_1,1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1646787767,4630065,762473.4402414855,237421350.85278013,51.2781895832521,wgsim,0.03,270,1.0
440,NC_014328.1.region005,,42.406280394608864,,,,38.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.1646787767,4630065,762473.4402414855,237421350.85278013,51.2781895832521,wgsim,0.03,270,1.0
445,NC_014328.1.region005,,42.406280394608864,,,,38.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.1646787767,4630065,762473.4402414855,237421350.85278013,51.2781895832521,wgsim,0.03,270,1.0
273,NZ_CP020566.1.region001,21701.0,49.19243352840883,18.64639226738422,21.0,39.0,44.0,50.0,165.0,21701.0,21701.0,21701.0,sample_3,1GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0
274,NZ_CP020566.1.region001,,93.8960913401777,,,,93.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0
275,NZ_CP020566.1.region001,,93.8960913401777,,,,93.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0
321,NZ_CP020566.1.region001,21701.0,66.2316943919635,19.546196066566864,32.0,55.0,61.0,68.0,176.0,21701.0,21701.0,21701.0,sample_0,1GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0
322,NZ_CP020566.1.region001,,130.22609456286543,,,,131.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0
323,NZ_CP020566.1.region001,,130.22609456286543,,,,131.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0
369,NZ_CP020566.1.region001,21701.0,51.67291829869591,24.6628588590346,21.0,39.0,44.0,50.0,178.0,21701.0,21701.0,21701.0,sample_2,1GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0
370,NZ_CP020566.1.region001,,93.28332028912112,,,,93.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0
371,NZ_CP020566.1.region001,,93.28332028912112,,,,93.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0
417,NZ_CP020566.1.region001,21701.0,55.4588728630017,20.29126454353207,27.0,44.0,50.0,56.0,177.0,21701.0,21701.0,21701.0,sample_4,1GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0
418,NZ_CP020566.1.region001,,105.02467658026796,,,,104.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0
419,NZ_CP020566.1.region001,,105.02467658026796,,,,104.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0
465,NZ_CP020566.1.region001,21701.0,66.98009308326806,18.220069706285727,35.0,57.0,63.0,70.0,190.0,21701.0,21701.0,21701.0,sample_1,1GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0
466,NZ_CP020566.1.region001,,132.38211868698494,,,,132.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0
467,NZ_CP020566.1.region001,,132.38211868698494,,,,132.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0
260,NZ_CP053893.1.region001,21541.0,18.75558237779119,4.584561620943172,6.0,16.0,18.0,22.0,70.0,21541.0,21538.0,21538.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
261,NZ_CP053893.1.region001,,40.48003339362738,,,,40.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
267,NZ_CP053893.1.region001,,40.48003339362738,,,,40.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
308,NZ_CP053893.1.region001,21541.0,13.578571096977855,3.9761841401705538,1.0,11.0,13.0,16.0,62.0,21541.0,21538.0,21538.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
309,NZ_CP053893.1.region001,,29.129539446222346,,,,29.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
315,NZ_CP053893.1.region001,,29.129539446222346,,,,29.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
356,NZ_CP053893.1.region001,21541.0,13.424121442829952,3.8409610427057697,2.0,11.0,13.0,16.0,50.0,21541.0,21538.0,21538.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
357,NZ_CP053893.1.region001,,29.05709382681694,,,,29.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
363,NZ_CP053893.1.region001,,29.05709382681694,,,,29.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
404,NZ_CP053893.1.region001,21541.0,20.018801355554523,4.5480279555686,5.0,17.0,20.0,23.0,71.0,21541.0,21538.0,21538.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
405,NZ_CP053893.1.region001,,43.18770001391401,,,,43.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
411,NZ_CP053893.1.region001,,43.18770001391401,,,,43.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
452,NZ_CP053893.1.region001,21541.0,15.66459310152732,4.177223498217919,4.0,13.0,15.0,18.0,76.0,21541.0,21538.0,21538.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
453,NZ_CP053893.1.region001,,34.04035063308752,,,,34.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
459,NZ_CP053893.1.region001,,34.04035063308752,,,,34.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
255,NZ_CP053893.1.region002,19846.0,95.88556888037893,178.4122687006804,5.0,17.0,20.0,27.0,1130.0,19846.0,19844.0,19844.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
264,NZ_CP053893.1.region002,,256.0929729185543,,,,44.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
270,NZ_CP053893.1.region002,,256.0929729185543,,,,44.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
303,NZ_CP053893.1.region002,19846.0,75.17167187342538,158.561379809972,3.0,12.0,15.0,21.0,1137.0,19846.0,19844.0,19844.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
312,NZ_CP053893.1.region002,,205.0648343904158,,,,32.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
318,NZ_CP053893.1.region002,,205.0648343904158,,,,32.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
351,NZ_CP053893.1.region002,19846.0,76.36445631361484,159.38797389577357,3.0,12.0,15.0,22.0,1100.0,19846.0,19844.0,19844.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
360,NZ_CP053893.1.region002,,207.3765227021041,,,,32.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
366,NZ_CP053893.1.region002,,207.3765227021041,,,,32.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
399,NZ_CP053893.1.region002,19846.0,98.94774765695858,180.57616262161315,7.0,18.0,22.0,30.0,1170.0,19846.0,19844.0,19844.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
408,NZ_CP053893.1.region002,,261.0346823718917,,,,47.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
414,NZ_CP053893.1.region002,,261.0346823718917,,,,47.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
447,NZ_CP053893.1.region002,19846.0,82.76312607074473,165.36065403697006,3.0,14.0,17.0,24.0,1105.0,19846.0,19844.0,19844.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
456,NZ_CP053893.1.region002,,221.94140742977956,,,,37.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
462,NZ_CP053893.1.region002,,221.94140742977956,,,,37.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
259,NZ_CP053893.1.region003,20374.0,19.73117699028173,18.875950563178808,5.0,16.0,18.0,21.0,696.0,20374.0,20341.0,20341.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
263,NZ_CP053893.1.region003,,40.97327645385898,,,,40.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
269,NZ_CP053893.1.region003,,40.97327645385898,,,,40.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
307,NZ_CP053893.1.region003,20374.0,14.514037498772948,14.029202011148772,3.0,11.0,13.0,16.0,493.0,20374.0,20341.0,20341.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
311,NZ_CP053893.1.region003,,30.091448465234876,,,,29.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
317,NZ_CP053893.1.region003,,30.091448465234876,,,,29.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
355,NZ_CP053893.1.region003,20374.0,14.751447923824482,13.831969688919932,1.0,11.0,14.0,16.0,445.0,20374.0,20341.0,20341.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
359,NZ_CP053893.1.region003,,30.743748161223888,,,,30.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
365,NZ_CP053893.1.region003,,30.743748161223888,,,,30.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
403,NZ_CP053893.1.region003,20374.0,21.63708648277216,20.418291367436943,6.0,17.0,20.0,23.0,687.0,20374.0,20341.0,20341.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
407,NZ_CP053893.1.region003,,44.917573796214576,,,,44.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
413,NZ_CP053893.1.region003,,44.917573796214576,,,,44.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
451,NZ_CP053893.1.region003,20374.0,16.86875429468931,15.070910205173004,3.0,13.0,16.0,19.0,506.0,20374.0,20341.0,20341.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
455,NZ_CP053893.1.region003,,35.19863685397666,,,,34.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
461,NZ_CP053893.1.region003,,35.19863685397666,,,,34.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
257,NZ_CP053893.1.region004,19578.0,20.246296863826743,6.985607386216747,5.0,16.0,19.0,22.0,72.0,19578.0,19578.0,19578.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
262,NZ_CP053893.1.region004,,45.50117358914175,,,,41.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
268,NZ_CP053893.1.region004,,45.50117358914175,,,,41.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
305,NZ_CP053893.1.region004,19578.0,15.074420267647358,5.556025256022214,4.0,11.0,14.0,17.0,54.0,19578.0,19578.0,19578.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
310,NZ_CP053893.1.region004,,33.68052862536994,,,,31.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
316,NZ_CP053893.1.region004,,33.68052862536994,,,,31.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
353,NZ_CP053893.1.region004,19578.0,14.595106752477273,5.4941698551318,2.0,11.0,14.0,17.0,59.0,19578.0,19578.0,19578.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
358,NZ_CP053893.1.region004,,33.04679048882539,,,,30.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
364,NZ_CP053893.1.region004,,33.04679048882539,,,,30.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1606889204,5984367,961621.4725073868,297906103.7775545,49.78072096473269,wgsim,0.03,270,1.0
401,NZ_CP053893.1.region004,19578.0,22.135407089590355,8.047935877649733,5.0,17.0,21.0,24.0,75.0,19578.0,19578.0,19578.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
406,NZ_CP053893.1.region004,,49.53474844371875,,,,46.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
412,NZ_CP053893.1.region004,,49.53474844371875,,,,46.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2365585429,5984367,1415653.1376988443,422115705.4071983,70.5364001584793,wgsim,0.03,270,1.0
449,NZ_CP053893.1.region004,19578.0,17.10573092246399,6.143368664321468,3.0,13.0,16.0,19.0,61.0,19578.0,19578.0,19578.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
454,NZ_CP053893.1.region004,,38.39794877028268,,,,35.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
460,NZ_CP053893.1.region004,,38.39794877028268,,,,35.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1826256181,5984367,1092898.7223122427,340310202.693054,56.866532866893685,wgsim,0.03,270,1.0
256,NZ_CP053893.1.region005,66020.0,18.791744925780066,4.749907543235153,4.0,16.0,19.0,22.0,118.0,66020.0,65902.0,65902.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
265,NZ_CP053893.1.region005,,40.75537552998183,,,,41.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
271,NZ_CP053893.1.region005,,40.75537552998183,,,,41.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region005,Genome3,0.2212976280221297,5984367,1324326.2223139084,385048015.7190359,64.3423131835056,wgsim,0.03,270,1.0
304,NZ_CP053893.1.region005,66020.0,13.770266585883066,4.197390765291718,2.0,11.0,14.0,16.0,76.0,66020.0,65902.0,65902.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
313,NZ_CP053893.1.region005,,29.74701695941853,,,,30.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region005,Genome3,0.1581312767,5984367,946315.5939513488,297254490.7622893,49.671835093384026,wgsim,0.03,270,1.0
