,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
902,NZ_LT906470.1.region001,26313.0,5.010755140044845,2.572452382619609,0.0,3.0,9.47902316805105,6.0,24.0,26156.0,26313.0,26156.0,sample_4,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2007663414,2041290,409822.325036406,11849912.49064966,5.805109754444326,wgsim,0.03,270,0.1,3.6739134136067237,0.632875788574715
950,NZ_LT906470.1.region001,26313.0,4.714247710257287,2.486207228062269,0.0,3.0,7.58321853444084,6.0,22.0,26117.0,26313.0,26117.0,sample_1,0_1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.183968371,2041290,375532.79603859,11713994.492611336,5.738525389636621,wgsim,0.03,270,0.1,1.8446931448042188,0.3214576950614537
518,NZ_LT906470.1.region001,26313.0,8.796488427773344,4.118582773531659,0.0,6.0,15.16643706888168,10.0,47.0,26302.0,26313.0,26302.0,sample_3,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1648646775,2041290,336536.617533975,20574836.929951087,10.079330683024503,wgsim,0.03,270,0.2,5.087106385857176,0.5047067653435385
566,NZ_LT906470.1.region001,26313.0,9.680196100786684,3.867188623332956,0.0,7.0,17.06224170249189,12.0,36.0,26312.0,26313.0,26312.0,sample_0,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1866246215186624,2041290,380954.9736598304,21272986.762048174,10.421344719294256,wgsim,0.03,270,0.2,6.640896983197633,0.6372399303616321
614,NZ_LT906470.1.region001,26313.0,10.892258579409418,4.135703325772594,1.0,8.0,18.9580463361021,13.0,46.0,26313.0,26313.0,26313.0,sample_2,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2046432165,2041290,417736.151409285,24873909.39023621,12.185387372806517,wgsim,0.03,270,0.2,6.772658963295584,0.5558016955956416
662,NZ_LT906470.1.region001,26313.0,8.972675103560977,3.717043044151364,0.0,7.0,17.06224170249189,11.0,43.0,26301.0,26313.0,26301.0,sample_4,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1742325605825767,2041290,355659.183591608,18355848.84278767,8.992278825050665,wgsim,0.03,270,0.2,8.069962877441224,0.8974324567160823
710,NZ_LT906470.1.region001,26313.0,8.83293429103485,3.859504242614737,1.0,6.0,15.16643706888168,11.0,41.0,26313.0,26313.0,26313.0,sample_1,0_2GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1671706394,2041290,341243.75450082595,19962787.44004876,9.779496024596584,wgsim,0.03,270,0.2,5.386941044285095,0.5508403531977828
998,NZ_LT906470.1.region001,26313.0,12.02470261847756,4.999619715311511,1.0,9.0,20.85385096971231,14.0,58.0,26313.0,26313.0,26313.0,sample_3,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3,7.139934434892217,0.5206342343387963
1046,NZ_LT906470.1.region001,26313.0,12.330673051343442,4.849999192012739,1.0,9.0,22.74965560332252,15.0,53.0,26313.0,26313.0,26313.0,sample_0,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3,9.002091383172788,0.654813553806024
1094,NZ_LT906470.1.region001,26313.0,20.918899403336752,5.432009237724444,7.0,17.0,37.9160926722042,24.0,54.0,26313.0,26313.0,26313.0,sample_2,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3,13.113035058708519,0.5286862314738784
1142,NZ_LT906470.1.region001,26313.0,18.952114924181963,5.732998530416594,5.0,15.0,34.12448340498378,22.0,59.0,26313.0,26313.0,26313.0,sample_4,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3,12.444505042933041,0.5740091080863929
1190,NZ_LT906470.1.region001,26313.0,12.59331889180253,5.116591038580249,1.0,10.0,22.74965560332252,15.0,60.0,26313.0,26313.0,26313.0,sample_1,0_3GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3,8.695210134650473,0.6186804135412147
38,NZ_LT906470.1.region001,26313.0,38.49344430509634,8.093176783990561,13.0,34.0,72.04057607718798,42.0,94.0,26313.0,26313.0,26313.0,sample_3,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.3089130592,2041290,630581.138614368,93225674.97680682,45.66998073610649,wgsim,0.03,270,0.5,26.37059534108149,0.5774163885344714
86,NZ_LT906470.1.region001,26313.0,20.258085357047847,7.912297520317908,3.0,16.0,36.02028803859399,22.0,99.0,26313.0,26313.0,26313.0,sample_0,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1528976156847102,2041290,312108.3739210421,44723800.726003975,21.909577142887084,wgsim,0.03,270,0.5,14.110710895706905,0.6440430503830116
134,NZ_LT906470.1.region001,26313.0,25.97263709953255,8.355150494202395,9.0,21.0,47.395115840255244,29.0,95.0,26313.0,26313.0,26313.0,sample_2,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1962171779,2041290,400536.16307549103,60870487.84994659,29.819617913156183,wgsim,0.03,270,0.5,17.57549792709906,0.5893938003593563
182,NZ_LT906470.1.region001,26313.0,19.80226504009425,8.267651783647313,4.0,16.0,36.02028803859399,22.0,95.0,26313.0,26313.0,26313.0,sample_4,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1526976189152697,2041290,311700.1225155509,47156668.42315544,23.10140569108526,wgsim,0.03,270,0.5,12.918882347508728,0.5592249458869107
230,NZ_LT906470.1.region001,26313.0,22.17850492152168,8.784281241429667,5.0,18.0,39.811897305814405,24.0,105.0,26313.0,26313.0,26313.0,sample_1,0_5GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1705216697658956,2041290,348084.17927642504,55416692.95050627,27.14787852314285,wgsim,0.03,270,0.5,12.664018782671555,0.46648281455494994
278,NZ_LT906470.1.region001,26313.0,54.70109831642154,13.36673713683023,27.0,48.0,100.47764558134112,59.0,163.0,26313.0,26313.0,26313.0,sample_3,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2103457409210345,2041290,429376.6574846985,124841317.17310852,61.15805063127166,wgsim,0.03,270,1.0,39.319594950069465,0.6429177278250978
326,NZ_LT906470.1.region001,26313.0,45.41101356743815,16.23101820500728,19.0,39.0,81.51959924523902,48.0,188.0,26313.0,26313.0,26313.0,sample_0,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1754757767,2041290,358196.948219943,112516006.4108584,55.1200497777672,wgsim,0.03,270,1.0,26.39954946747182,0.4789464010629421
374,NZ_LT906470.1.region001,26313.0,42.351993311291,16.033421593961,20.0,35.0,75.8321853444084,45.0,181.0,26313.0,26313.0,26313.0,sample_2,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1648280356,2041290,336461.820789924,104234392.6036428,51.063000653333326,wgsim,0.03,270,1.0,24.769184691075075,0.4850710763989968
422,NZ_LT906470.1.region001,26313.0,49.45163987382663,15.069801501353282,24.0,42.0,89.10281777967987,52.0,179.0,26313.0,26313.0,26313.0,sample_4,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.1857476485,2041290,379164.817406565,113058361.6162704,55.38574216121688,wgsim,0.03,270,1.0,33.717075618462985,0.6087681468692662
470,NZ_LT906470.1.region001,26313.0,58.90297571542583,14.661101792992364,24.0,52.0,108.06086411578197,62.0,184.0,26313.0,26313.0,26313.0,sample_1,1GB,kmerCount(corrected),,NZ_LT906470_1,region001,Genome5,0.2241894658,2041290,457635.714642882,142500031.91531336,69.80881301300323,wgsim,0.03,270,1.0,38.252051102778736,0.5479544695259831
759,NZ_LT906470.1.region001,,9.833346036585366,,,,9.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9964683097254396,NZ_LT906470_1,region001,Genome5,0.177383376,2041290,362090.91159504,10173979.831531543,4.984093309393347,wgsim,0.03,270,0.1,4.015906690606653,0.8057446844018777
807,NZ_LT906470.1.region001,,13.347472752819655,,,,13.0,,,,,,sample_0,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2311411792768858,2041290,471826.1778461142,13861449.965678291,6.790534400148089,wgsim,0.03,270,0.1,6.209465599851911,0.9144295918324917
855,NZ_LT906470.1.region001,,11.075380701021531,,,,11.0,,,,,,sample_2,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1892666815,2041290,386348.184279135,12258070.712108389,6.005060874304184,wgsim,0.03,270,0.1,4.994939125695816,0.8317882583121337
903,NZ_LT906470.1.region001,,10.89511259636198,,,,10.0,,,,,,sample_4,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2007663414,2041290,409822.325036406,11849912.49064966,5.805109754444326,wgsim,0.03,270,0.1,4.194890245555674,0.722620316066223
951,NZ_LT906470.1.region001,,10.249534804238028,,,,10.0,,,,,,sample_1,0_1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.183968371,2041290,375532.79603859,11713994.492611336,5.738525389636621,wgsim,0.03,270,0.1,4.261474610363379,0.7426079560542342
519,NZ_LT906470.1.region001,,19.370979379485817,,,,19.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1648646775,2041290,336536.617533975,20574836.929951087,10.079330683024503,wgsim,0.03,270,0.2,8.920669316975497,0.8850458028924072
567,NZ_LT906470.1.region001,,21.151938632134584,,,,20.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1866246215186624,2041290,380954.9736598304,21272986.762048174,10.421344719294256,wgsim,0.03,270,0.2,9.578655280705744,0.9191381284002302
615,NZ_LT906470.1.region001,,23.767440094178408,,,,23.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2046432165,2041290,417736.151409285,24873909.39023621,12.185387372806517,wgsim,0.03,270,0.2,10.814612627193483,0.8875066747018548
663,NZ_LT906470.1.region001,,19.67102115216648,,,,19.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1742325605825767,2041290,355659.183591608,18355848.84278767,8.992278825050665,wgsim,0.03,270,0.2,10.007721174949335,1.1129238060401168
711,NZ_LT906470.1.region001,,19.492841681540277,,,,18.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1671706394,2041290,341243.75450082595,19962787.44004876,9.779496024596584,wgsim,0.03,270,0.2,8.220503975403416,0.8405856451833387
999,NZ_LT906470.1.region001,,26.594994873352828,,,,26.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3,12.286083465179908,0.8958843692817535
1047,NZ_LT906470.1.region001,,27.089811263433717,,,,26.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3,12.252435779850268,0.8912441203141963
1095,NZ_LT906470.1.region001,,45.82106102608894,,,,44.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3,19.19694238650432,0.7739748334922627
1143,NZ_LT906470.1.region001,,41.5892606235522,,,,41.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3,19.320021637949264,0.8911457989168288
1191,NZ_LT906470.1.region001,,27.738806820339494,,,,27.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3,12.945554531327954,0.9211003422500121
39,NZ_LT906470.1.region001,,84.30588994797402,,,,83.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.3089130592,2041290,630581.138614368,93225674.97680682,45.66998073610649,wgsim,0.03,270,0.5,37.33001926389351,0.8173863588775407
87,NZ_LT906470.1.region001,,44.912239395435385,,,,42.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1528976156847102,2041290,312108.3739210421,44723800.726003975,21.909577142887084,wgsim,0.03,270,0.5,20.090422857112916,0.9169699043523186
135,NZ_LT906470.1.region001,,57.200167090722665,,,,55.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1962171779,2041290,400536.16307549103,60870487.84994659,29.819617913156183,wgsim,0.03,270,0.5,25.180382086843817,0.84442336451717
183,NZ_LT906470.1.region001,,43.85823871188243,,,,41.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1526976189152697,2041290,311700.1225155509,47156668.42315544,23.10140569108526,wgsim,0.03,270,0.5,17.89859430891474,0.7747837749900099
231,NZ_LT906470.1.region001,,49.15577412372309,,,,46.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1705216697658956,2041290,348084.17927642504,55416692.95050627,27.14787852314285,wgsim,0.03,270,0.5,18.85212147685715,0.6944233767948466
279,NZ_LT906470.1.region001,,120.19579994683475,,,,116.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2103457409210345,2041290,429376.6574846985,124841317.17310852,61.15805063127166,wgsim,0.03,270,1.0,54.84194936872834,0.8967249414043009
327,NZ_LT906470.1.region001,,100.81278244028404,,,,96.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1754757767,2041290,358196.948219943,112516006.4108584,55.1200497777672,wgsim,0.03,270,1.0,40.8799502222328,0.7416529989913366
375,NZ_LT906470.1.region001,,93.81342801807618,,,,89.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1648280356,2041290,336461.820789924,104234392.6036428,51.063000653333326,wgsim,0.03,270,1.0,37.936999346666674,0.7429449672223717
423,NZ_LT906470.1.region001,,109.28754794364484,,,,104.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1857476485,2041290,379164.817406565,113058361.6162704,55.38574216121688,wgsim,0.03,270,1.0,48.61425783878312,0.8777395759593991
471,NZ_LT906470.1.region001,,129.6148558842517,,,,125.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2241894658,2041290,457635.714642882,142500031.91531336,69.80881301300323,wgsim,0.03,270,1.0,55.19118698699677,0.7906048621212962
762,NZ_LT906470.1.region001,,9.833346036585366,,,,9.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9964683097254396,NZ_LT906470_1,region001,Genome5,0.177383376,2041290,362090.91159504,10173979.831531543,4.984093309393347,wgsim,0.03,270,0.1,4.015906690606653,0.8057446844018777
810,NZ_LT906470.1.region001,,13.347472752819655,,,,13.0,,,,,,sample_0,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2311411792768858,2041290,471826.1778461142,13861449.965678291,6.790534400148089,wgsim,0.03,270,0.1,6.209465599851911,0.9144295918324917
858,NZ_LT906470.1.region001,,11.075380701021531,,,,11.0,,,,,,sample_2,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1892666815,2041290,386348.184279135,12258070.712108389,6.005060874304184,wgsim,0.03,270,0.1,4.994939125695816,0.8317882583121337
906,NZ_LT906470.1.region001,,10.89511259636198,,,,10.0,,,,,,sample_4,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2007663414,2041290,409822.325036406,11849912.49064966,5.805109754444326,wgsim,0.03,270,0.1,4.194890245555674,0.722620316066223
954,NZ_LT906470.1.region001,,10.249534804238028,,,,10.0,,,,,,sample_1,0_1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.183968371,2041290,375532.79603859,11713994.492611336,5.738525389636621,wgsim,0.03,270,0.1,4.261474610363379,0.7426079560542342
522,NZ_LT906470.1.region001,,19.370979379485817,,,,19.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1648646775,2041290,336536.617533975,20574836.929951087,10.079330683024503,wgsim,0.03,270,0.2,8.920669316975497,0.8850458028924072
570,NZ_LT906470.1.region001,,21.151938632134584,,,,20.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1866246215186624,2041290,380954.9736598304,21272986.762048174,10.421344719294256,wgsim,0.03,270,0.2,9.578655280705744,0.9191381284002302
618,NZ_LT906470.1.region001,,23.767440094178408,,,,23.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2046432165,2041290,417736.151409285,24873909.39023621,12.185387372806517,wgsim,0.03,270,0.2,10.814612627193483,0.8875066747018548
666,NZ_LT906470.1.region001,,19.67102115216648,,,,19.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1742325605825767,2041290,355659.183591608,18355848.84278767,8.992278825050665,wgsim,0.03,270,0.2,10.007721174949335,1.1129238060401168
714,NZ_LT906470.1.region001,,19.492841681540277,,,,18.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1671706394,2041290,341243.75450082595,19962787.44004876,9.779496024596584,wgsim,0.03,270,0.2,8.220503975403416,0.8405856451833387
1002,NZ_LT906470.1.region001,,26.594994873352828,,,,26.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1582574134158257,2041290,323049.27543159085,27994080.68336291,13.713916534820092,wgsim,0.03,270,0.3,12.286083465179908,0.8958843692817535
1050,NZ_LT906470.1.region001,,27.089811263433717,,,,26.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1653418121834658,2041290,337510.5877919869,28062765.366949446,13.747564220149732,wgsim,0.03,270,0.3,12.252435779850268,0.8912441203141963
1098,NZ_LT906470.1.region001,,45.82106102608894,,,,44.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2784548974278455,2041290,568407.1975704868,50630233.475852594,24.80305761349568,wgsim,0.03,270,0.3,19.19694238650432,0.7739748334922627
1146,NZ_LT906470.1.region001,,41.5892606235522,,,,41.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2446073428244607,2041290,499314.52283414337,44255123.03067055,21.679978362050736,wgsim,0.03,270,0.3,19.320021637949264,0.8911457989168288
1194,NZ_LT906470.1.region001,,27.738806820339494,,,,27.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1605166692,2041290,327661.071671268,28689198.990745563,14.054445468672046,wgsim,0.03,270,0.3,12.945554531327954,0.9211003422500121
42,NZ_LT906470.1.region001,,84.30588994797402,,,,83.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.3089130592,2041290,630581.138614368,93225674.97680682,45.66998073610649,wgsim,0.03,270,0.5,37.33001926389351,0.8173863588775407
90,NZ_LT906470.1.region001,,44.912239395435385,,,,42.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1528976156847102,2041290,312108.3739210421,44723800.726003975,21.909577142887084,wgsim,0.03,270,0.5,20.090422857112916,0.9169699043523186
138,NZ_LT906470.1.region001,,57.200167090722665,,,,55.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1962171779,2041290,400536.16307549103,60870487.84994659,29.819617913156183,wgsim,0.03,270,0.5,25.180382086843817,0.84442336451717
186,NZ_LT906470.1.region001,,43.85823871188243,,,,41.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1526976189152697,2041290,311700.1225155509,47156668.42315544,23.10140569108526,wgsim,0.03,270,0.5,17.89859430891474,0.7747837749900099
234,NZ_LT906470.1.region001,,49.15577412372309,,,,46.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1705216697658956,2041290,348084.17927642504,55416692.95050627,27.14787852314285,wgsim,0.03,270,0.5,18.85212147685715,0.6944233767948466
282,NZ_LT906470.1.region001,,120.19579994683475,,,,116.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.2103457409210345,2041290,429376.6574846985,124841317.17310852,61.15805063127166,wgsim,0.03,270,1.0,54.84194936872834,0.8967249414043009
330,NZ_LT906470.1.region001,,100.81278244028404,,,,96.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1754757767,2041290,358196.948219943,112516006.4108584,55.1200497777672,wgsim,0.03,270,1.0,40.8799502222328,0.7416529989913366
378,NZ_LT906470.1.region001,,93.81342801807618,,,,89.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1648280356,2041290,336461.820789924,104234392.6036428,51.063000653333326,wgsim,0.03,270,1.0,37.936999346666674,0.7429449672223717
426,NZ_LT906470.1.region001,,109.28754794364484,,,,104.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1857476485,2041290,379164.817406565,113058361.6162704,55.38574216121688,wgsim,0.03,270,1.0,48.61425783878312,0.8777395759593991
